"spec_id","window_id","window_start","window_end","period_family","estimator","estimator_role","dependent_var","regressor","coefficient_label","coef","std_error","t_stat","p_value","n_obs","r_squared_or_equivalent","estimation_warning","sample_warning"
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2000",1974,2000,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","k_t","beta_k",0.831938324354269,0.0198698581283729,41.8693640880261,5.97301875443462e-24,27,0.982988728689247,"","short_sample_review"
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2000",1974,2000,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","omega_k_t","beta_omega_k",0.0224144844132752,0.0235658609580144,0.951142182040769,0.351013350652436,27,0.982988728689247,"","short_sample_review"
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2000",1974,2000,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","k_t","beta_k",0.86943548656477,0.0223311855952593,38.9336913105653,3.33666505681032e-23,27,0.982983937630211,"","short_sample_review"
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2000",1974,2000,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","omega_k_t","beta_omega_k",-0.0894502676362926,0.0346946999529012,-2.57821130483109,0.0164959761574061,27,0.982983937630211,"","short_sample_review"
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2000",1974,2000,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","k_t","beta_k",0.848056363478712,0.0403224670510403,21.0318570638359,5.70160360829635e-17,27,0.995255506019724,"","short_sample_review"
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2000",1974,2000,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","omega_k_t","beta_omega_k",-0.0898063007009632,0.0909039743266064,-0.98792491050282,0.33304543208746,27,0.995255506019724,"","short_sample_review"
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2000",1974,2000,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","k_NRC_t","beta_k_NRC",1.16241992055075,0.212490927045539,5.47044495834698,1.2694334984281e-05,27,0.944570238351523,"","short_sample_review"
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2000",1974,2000,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",-0.0204347054313985,0.250538883095128,-0.0815630100164514,0.935670615581341,27,0.944570238351523,"","short_sample_review"
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2000",1974,2000,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","k_NRC_t","beta_k_NRC",1.49121790183895,0.250192601553302,5.96027977078793,3.75719689001523e-06,27,0.909701530598022,"","short_sample_review"
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2000",1974,2000,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",0.40668130982445,0.292609978065208,1.38984088141321,0.177335641669615,27,0.909701530598022,"","short_sample_review"
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2000",1974,2000,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","k_NRC_t","beta_k_NRC",0.727856257975025,0.331666267235978,2.19454412425114,0.0381125706746367,27,0.990436831911765,"","short_sample_review"
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2000",1974,2000,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",-0.713525782195889,0.56822095045423,-1.25571889178937,0.221305933280995,27,0.990436831911765,"","short_sample_review"
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2001",1974,2001,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","k_t","beta_k",0.834405987572609,0.0175262318839643,47.6089779649699,4.71316767322682e-26,28,0.984230373397727,"","short_sample_review"
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2001",1974,2001,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","omega_k_t","beta_omega_k",0.00754131437406613,0.019414851199712,0.388430191737859,0.70098593615151,28,0.984230373397727,"","short_sample_review"
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2001",1974,2001,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","k_t","beta_k",0.865008673674493,0.0192703327634327,44.8881025716345,2.01899183936865e-25,28,0.983603031004828,"","short_sample_review"
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2001",1974,2001,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","omega_k_t","beta_omega_k",-0.0730489127722957,0.0264545065163869,-2.7613031725633,0.0106301327696578,28,0.983603031004828,"","short_sample_review"
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2001",1974,2001,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","k_t","beta_k",0.847219997889676,0.0388592500626211,21.8022735005023,8.75710870413251e-18,28,0.996042137406228,"","short_sample_review"
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2001",1974,2001,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","omega_k_t","beta_omega_k",-0.0847871124450893,0.0777570131500127,-1.09041112833789,0.285930829114271,28,0.996042137406228,"","short_sample_review"
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2001",1974,2001,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","k_NRC_t","beta_k_NRC",1.14535278902622,0.219820019864083,5.2104116346382,2.16431974990822e-05,28,0.948283356995648,"","short_sample_review"
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2001",1974,2001,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",-0.0588369618053548,0.256135220049458,-0.229710548178395,0.8201857814232,28,0.948283356995648,"","short_sample_review"
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2001",1974,2001,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","k_NRC_t","beta_k_NRC",1.50744042814564,0.262111475763605,5.75114242424541,5.41675375006982e-06,28,0.921124113006092,"","short_sample_review"
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2001",1974,2001,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",0.384578731472481,0.303232461153388,1.2682637274706,0.216387616133253,28,0.921124113006092,"","short_sample_review"
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2001",1974,2001,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","k_NRC_t","beta_k_NRC",0.542059001723813,0.297859322508791,1.81984903866091,0.0807773267825021,28,0.991308937190423,"","short_sample_review"
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2001",1974,2001,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",-1.09132813026864,0.486359392725784,-2.24387180877154,0.0339395066385768,28,0.991308937190423,"","short_sample_review"
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2002",1974,2002,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","k_t","beta_k",0.826490430765261,0.0147775720913802,55.9287023371963,1.26288369097968e-28,29,0.984373148570719,"","short_sample_review"
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2002",1974,2002,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","omega_k_t","beta_omega_k",0.00620179758334416,0.0167436398365703,0.370397216129711,0.714087026068638,29,0.984373148570719,"","short_sample_review"
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2002",1974,2002,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","k_t","beta_k",0.856947883343392,0.0166243648307772,51.5477067585101,1.03389542298447e-27,29,0.985243023635711,"","short_sample_review"
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2002",1974,2002,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","omega_k_t","beta_omega_k",-0.0488035588151894,0.0198116318552913,-2.46337904780696,0.0206987544869769,29,0.985243023635711,"","short_sample_review"
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2002",1974,2002,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","k_t","beta_k",0.843535958900993,0.0407473285851592,20.7016260498663,1.11720534322236e-17,29,0.996193586061917,"","short_sample_review"
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2002",1974,2002,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","omega_k_t","beta_omega_k",-0.0516931316119356,0.0783933780299379,-0.659406864597598,0.515433200907557,29,0.996193586061917,"","short_sample_review"
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2002",1974,2002,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","k_NRC_t","beta_k_NRC",1.33352237439976,0.209534352413656,6.36421836819945,9.68661741793417e-07,29,0.952646772282797,"","short_sample_review"
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2002",1974,2002,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",0.148175093996542,0.246660576447921,0.600724672464338,0.553224588989761,29,0.952646772282797,"","short_sample_review"
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2002",1974,2002,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","k_NRC_t","beta_k_NRC",1.60818265659034,0.257695133499683,6.24064038288218,1.32737661209311e-06,29,0.916094019635505,"","short_sample_review"
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2002",1974,2002,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",0.474331740573166,0.299557563904511,1.58344104014802,0.125410540682193,29,0.916094019635505,"","short_sample_review"
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2002",1974,2002,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","k_NRC_t","beta_k_NRC",0.475108024213593,0.39028469799572,1.21733705331897,0.234409971791687,29,0.986775048159525,"","short_sample_review"
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2002",1974,2002,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",-1.3422436098261,0.633199339087671,-2.11978049718126,0.0437302591838184,29,0.986775048159525,"","short_sample_review"
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2003",1974,2003,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","k_t","beta_k",0.814105291419764,0.0124103199710459,65.5990573425285,2.59421741073337e-31,30,0.98454969207525,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2003",1974,2003,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","omega_k_t","beta_omega_k",0.0148580635868711,0.0147215806792998,1.00927094111322,0.321804538209284,30,0.98454969207525,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2003",1974,2003,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","k_t","beta_k",0.855053883607596,0.0153025746748679,55.8764718862564,1.91303438360496e-29,30,0.987227882643579,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2003",1974,2003,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","omega_k_t","beta_omega_k",-0.0404113140606483,0.0182401640051782,-2.21551264830602,0.035345879444954,30,0.987227882643579,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2003",1974,2003,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","k_t","beta_k",0.8299619121024,0.0410472731225685,20.2196601373277,7.72161344175984e-18,30,0.996173165691925,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2003",1974,2003,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","omega_k_t","beta_omega_k",-0.00681780683607926,0.0746805073824704,-0.0912929903001648,0.927933741178179,30,0.996173165691925,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2003",1974,2003,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","k_NRC_t","beta_k_NRC",1.4319994524194,0.176194824472065,8.12736388092057,9.91304846282235e-09,30,0.955954174968692,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2003",1974,2003,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",0.265492030834139,0.211651246813658,1.25438444058817,0.220453340370299,30,0.955954174968692,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2003",1974,2003,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","k_NRC_t","beta_k_NRC",1.67859341214662,0.227536753293822,7.37724076593031,6.17787700198555e-08,30,0.910161454555756,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2003",1974,2003,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",0.54714626300308,0.269761926173407,2.02825606550335,0.0525047837950711,30,0.910161454555756,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2003",1974,2003,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","k_NRC_t","beta_k_NRC",0.600795687796269,0.504068637710319,1.19189261709541,0.243674635206854,30,0.982359468679603,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2003",1974,2003,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",-1.24405524386931,0.820780895459298,-1.5156971254468,0.141217067698647,30,0.982359468679603,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2004",1974,2004,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","k_t","beta_k",0.813739817001078,0.0106672645172926,76.2838322497704,4.99314423366823e-34,31,0.985740976605342,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2004",1974,2004,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","omega_k_t","beta_omega_k",0.0157132124913915,0.0132586237651353,1.1851314864753,0.245926928618491,31,0.985740976605342,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2004",1974,2004,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","k_t","beta_k",0.857506865076678,0.0144592895668997,59.304909906479,5.5150820386342e-31,31,0.988989026686741,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2004",1974,2004,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","omega_k_t","beta_omega_k",-0.0409183930959704,0.0179717548354946,-2.2768167867033,0.0306381059879982,31,0.988989026686741,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2004",1974,2004,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","k_t","beta_k",0.83339387565346,0.0434088915476619,19.1986905433513,1.1822848954441e-17,31,0.995953191844542,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2004",1974,2004,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","omega_k_t","beta_omega_k",0.00184320937047179,0.0788880646770215,0.0233648699333434,0.981524946753297,31,0.995953191844542,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2004",1974,2004,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","k_NRC_t","beta_k_NRC",1.42709949440541,0.135478466879204,10.5337735750867,3.01647432158918e-11,31,0.959578469658919,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2004",1974,2004,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",0.268621700473886,0.1672420818255,1.60618486413106,0.119453853315487,31,0.959578469658919,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2004",1974,2004,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","k_NRC_t","beta_k_NRC",1.63934650312631,0.186461307000291,8.791885724172,1.5236313317638e-09,31,0.916355547826372,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2004",1974,2004,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",0.504176294128927,0.227116723261121,2.2198994723487,0.0346962816904056,31,0.916355547826372,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2004",1974,2004,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","k_NRC_t","beta_k_NRC",1.17178875313412,0.700598913567692,1.67255291214622,0.105554494467128,31,0.97665177635707,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2004",1974,2004,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",-0.382987116868069,1.15424498046322,-0.331807478785284,0.742505585937885,31,0.97665177635707,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2005",1974,2005,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","k_t","beta_k",0.819110443009322,0.00895859869530013,91.4328759294737,3.01089999503835e-37,32,0.986906288204677,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2005",1974,2005,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","omega_k_t","beta_omega_k",0.00889695384921652,0.0113363226474853,0.784818333588103,0.438924686471529,32,0.986906288204677,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2005",1974,2005,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","k_t","beta_k",0.86451176923503,0.0124675742529382,69.3408157590315,8.83981700064747e-34,32,0.990423995481452,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2005",1974,2005,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","omega_k_t","beta_omega_k",-0.0502211539642146,0.0157734808925679,-3.18389798081142,0.00345765793350222,32,0.990423995481452,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2005",1974,2005,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","k_t","beta_k",0.846115946093977,0.0414416152950396,20.4170600028531,9.3772784701673e-19,32,0.996107424414199,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2005",1974,2005,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","omega_k_t","beta_omega_k",-0.0148063970125544,0.0771483184818782,-0.191921189002096,0.849141494807581,32,0.996107424414199,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2005",1974,2005,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","k_NRC_t","beta_k_NRC",1.40826455244496,0.0965141703921525,14.5912724185781,6.83522619152262e-15,32,0.962632565799288,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2005",1974,2005,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",0.255279023227558,0.122854068870423,2.07790450552197,0.0466768631058289,32,0.962632565799288,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2005",1974,2005,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","k_NRC_t","beta_k_NRC",1.54124959361474,0.142584959703636,10.8093420008551,1.09699220067394e-11,32,0.928989205726948,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2005",1974,2005,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",0.393046737028232,0.178415820088034,2.20298142190694,0.0356945536482453,32,0.928989205726948,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2005",1974,2005,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","k_NRC_t","beta_k_NRC",1.42735374975971,0.617206636338031,2.31260272609574,0.0280399411700185,32,0.977818207966016,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2005",1974,2005,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",0.00192180694583592,1.04810900867736,0.00183359453065012,0.99854955943428,32,0.977818207966016,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2006",1974,2006,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","k_t","beta_k",0.824790235205455,0.00759278265791136,108.628189738324,1.66832040714238e-40,33,0.987881935056407,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2006",1974,2006,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","omega_k_t","beta_omega_k",0.000847497819449927,0.0095266664429991,0.0889605849560033,0.929704474544054,33,0.987881935056407,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2006",1974,2006,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","k_t","beta_k",0.868264006729302,0.00990957853318057,87.6186614619446,1.03292332670243e-37,33,0.991304649737036,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2006",1974,2006,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","omega_k_t","beta_omega_k",-0.0560981969625563,0.012564004562185,-4.46499336138415,0.000104999896080605,33,0.991304649737036,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2006",1974,2006,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","k_t","beta_k",0.890620130060048,0.0394395751150519,22.5818895731498,2.20289828370047e-20,33,0.995795750545933,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2006",1974,2006,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","omega_k_t","beta_omega_k",-0.0950402828751752,0.0745128748757256,-1.27548806878926,0.211925222155805,33,0.995795750545933,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2006",1974,2006,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","k_NRC_t","beta_k_NRC",1.42382745557916,0.0680668129332321,20.9180861306936,1.91604261146466e-19,33,0.965384276621464,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2006",1974,2006,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",0.277786923711574,0.0893405901438159,3.10930253834687,0.00408643808881087,33,0.965384276621464,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2006",1974,2006,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","k_NRC_t","beta_k_NRC",1.47624638776063,0.102325412305162,14.4269771751134,4.91429155270036e-15,33,0.938905051449593,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2006",1974,2006,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",0.318052284039574,0.131502704828122,2.41859879958573,0.0218577247858567,33,0.938905051449593,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2006",1974,2006,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","k_NRC_t","beta_k_NRC",1.40847937704944,0.40424481429535,3.48422373581861,0.00153993409505479,33,0.979817679482233,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2006",1974,2006,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","omega_m_ME_NRC_t","beta_omega_m_ME_NRC",-0.0292597279636043,0.709064127124282,-0.0412652774894586,0.967357829103824,33,0.979817679482233,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2007",1974,2007,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","k_t","beta_k",0.823832559539937,0.00666903638495724,123.530973889749,2.57374039817193e-43,34,0.988815365655486,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2007",1974,2007,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","omega_k_t","beta_omega_k",0.00224176377696494,0.00850252921290702,0.263658462185805,0.793787870078606,34,0.988815365655486,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2007",1974,2007,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","k_t","beta_k",0.857842265667602,0.00782728990599013,109.596332315621,1.04318603051307e-41,34,0.990839826754057,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2007",1974,2007,"post_Fordist_post_1973","IM_OLS","robustness_estimator","y_t","omega_k_t","beta_omega_k",-0.0389889680434333,0.0104164265408584,-3.74302721672343,0.000742050577475916,34,0.990839826754057,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2007",1974,2007,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","k_t","beta_k",0.894085123065754,0.0306635543304948,29.1579088787039,4.24260141618372e-24,34,0.996184055580501,"",""
"SPEC_B1_WAGE_BASELINE","roll_post_1974_2007",1974,2007,"post_Fordist_post_1973","DOLS","fragility_stress_diagnostic","y_t","omega_k_t","beta_omega_k",-0.101568779128076,0.05804227662855,-1.74991032447056,0.0900278552670667,34,0.996184055580501,"",""
"SPEC_E2B_NRC_ENVELOPE_DISTRIBUTIVE_MECHANIZATION_RESTRICTED","roll_post_1974_2007",1974,2007,"post_Fordist_post_1973","FM_OLS","main_estimator","y_t","k_NRC_t","beta_k_NRC",1.44719655891913,0.0571632285046441,25.3169143307145,2.84971552701323e-22,34,0.968148752852353,"",""
