"country","stage","window_id","year_start","year_end","n_obs","spec_id","formula_label","architecture_layer","identification_role","estimator","estimator_role","estimator_kernel","bandwidth_selector","im_selector","dols_leads_lags","rhs_variable","estimate","std_error","t_stat","p_value","estimator_status","cell_status","classification","promotion_status","severe_collinearity_flag","neighborhood_reversal_count","rolling_proxy_reversal_count","composition_status","composition_basis","composition_tier","direct_sector_asset_split","tuning_metadata","implied_theta_mapping"
"US","S31_estimation_tables_tex","pre_1974",1929,1973,40,"SPEC_C2_FULL_COMPOSITION","y_t ~ k_t + omega_k_t + s_proxy_k_t + omega_s_proxy_k_t","A03","composition_proxy_escalation","DOLS","fragility_stress_check","ba","3","","2","k_t",1.15210505192558,0.0231724909466752,49.718653664676,4.63286274936247e-34,"ok","estimated","FRAGILE","not_promoted_fragility_flag",TRUE,14,3,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction.","theta_A03_C2_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy + beta_omega_s_k * omega_t * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974",1929,1973,45,"SPEC_C2_FULL_COMPOSITION","y_t ~ k_t + omega_k_t + s_proxy_k_t + omega_s_proxy_k_t","A03","composition_proxy_escalation","FM_OLS","main_estimator","ba","and","","","s_proxy_k_t",-4.32436844323456,4.65910233155336,-0.928154853768323,0.358894438879988,"ok","estimated","FRAGILE","not_promoted_fragility_flag",TRUE,14,3,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C2_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy + beta_omega_s_k * omega_t * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974",1929,1973,45,"SPEC_C2_FULL_COMPOSITION","y_t ~ k_t + omega_k_t + s_proxy_k_t + omega_s_proxy_k_t","A03","composition_proxy_escalation","IM_OLS","robustness_check","ba","and","1","","s_proxy_k_t",-7.45201692894889,6.2887019701254,-1.18498490854708,0.243016181683249,"ok","estimated","FRAGILE","not_promoted_fragility_flag",TRUE,14,3,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C2_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy + beta_omega_s_k * omega_t * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974",1929,1973,45,"SPEC_C2_FULL_COMPOSITION","y_t ~ k_t + omega_k_t + s_proxy_k_t + omega_s_proxy_k_t","A03","composition_proxy_escalation","IM_OLS","robustness_check","ba","and","1","","omega_s_proxy_k_t",12.333469179625,9.98549278556209,1.23513876024805,0.223984799543351,"ok","estimated","FRAGILE","not_promoted_fragility_flag",TRUE,14,3,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C2_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy + beta_omega_s_k * omega_t * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974",1929,1973,40,"SPEC_C2_FULL_COMPOSITION","y_t ~ k_t + omega_k_t + s_proxy_k_t + omega_s_proxy_k_t","A03","composition_proxy_escalation","DOLS","fragility_stress_check","ba","3","","2","omega_k_t",-0.297741933544366,0.0331783019467297,-8.97399553546811,1.33065283285191e-10,"ok","estimated","FRAGILE","not_promoted_fragility_flag",TRUE,14,3,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction.","theta_A03_C2_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy + beta_omega_s_k * omega_t * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974",1929,1973,40,"SPEC_C2_FULL_COMPOSITION","y_t ~ k_t + omega_k_t + s_proxy_k_t + omega_s_proxy_k_t","A03","composition_proxy_escalation","DOLS","fragility_stress_check","ba","3","","2","const",-0.294020349041755,0.308320054536318,-0.953620579381162,0.346815808367497,"ok","estimated","FRAGILE","not_promoted_fragility_flag",TRUE,14,3,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction.","theta_A03_C2_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy + beta_omega_s_k * omega_t * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974",1929,1973,40,"SPEC_C2_FULL_COMPOSITION","y_t ~ k_t + omega_k_t + s_proxy_k_t + omega_s_proxy_k_t","A03","composition_proxy_escalation","DOLS","fragility_stress_check","ba","3","","2","omega_s_proxy_k_t",71.0395170236829,11.485080299943,6.18537399551621,4.40385720971516e-07,"ok","estimated","FRAGILE","not_promoted_fragility_flag",TRUE,14,3,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction.","theta_A03_C2_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy + beta_omega_s_k * omega_t * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974",1929,1973,45,"SPEC_C2_FULL_COMPOSITION","y_t ~ k_t + omega_k_t + s_proxy_k_t + omega_s_proxy_k_t","A03","composition_proxy_escalation","FM_OLS","main_estimator","ba","and","","","omega_k_t",-0.165944051248033,0.0854199794868957,-1.94268427884006,0.0591169447684504,"ok","estimated","FRAGILE","not_promoted_fragility_flag",TRUE,14,3,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C2_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy + beta_omega_s_k * omega_t * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974",1929,1973,45,"SPEC_C2_FULL_COMPOSITION","y_t ~ k_t + omega_k_t + s_proxy_k_t + omega_s_proxy_k_t","A03","composition_proxy_escalation","FM_OLS","main_estimator","ba","and","","","const",1.16388194114165,0.696583457192419,1.67084349925949,0.102560069443285,"ok","estimated","FRAGILE","not_promoted_fragility_flag",TRUE,14,3,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C2_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy + beta_omega_s_k * omega_t * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974",1929,1973,45,"SPEC_C2_FULL_COMPOSITION","y_t ~ k_t + omega_k_t + s_proxy_k_t + omega_s_proxy_k_t","A03","composition_proxy_escalation","IM_OLS","robustness_check","ba","and","1","","k_t",1.05206117028011,0.0935281308302754,11.2486068195811,5.83340812375286e-14,"ok","estimated","FRAGILE","not_promoted_fragility_flag",TRUE,14,3,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C2_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy + beta_omega_s_k * omega_t * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974",1929,1973,45,"SPEC_C2_FULL_COMPOSITION","y_t ~ k_t + omega_k_t + s_proxy_k_t + omega_s_proxy_k_t","A03","composition_proxy_escalation","FM_OLS","main_estimator","ba","and","","","k_t",0.984409252817045,0.0775402469512086,12.6954619249082,1.29877283276477e-15,"ok","estimated","FRAGILE","not_promoted_fragility_flag",TRUE,14,3,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C2_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy + beta_omega_s_k * omega_t * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974",1929,1973,40,"SPEC_C2_FULL_COMPOSITION","y_t ~ k_t + omega_k_t + s_proxy_k_t + omega_s_proxy_k_t","A03","composition_proxy_escalation","DOLS","fragility_stress_check","ba","3","","2","s_proxy_k_t",-44.0502054321992,7.22075578485731,-6.10049789034234,5.69389460502263e-07,"ok","estimated","FRAGILE","not_promoted_fragility_flag",TRUE,14,3,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction.","theta_A03_C2_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy + beta_omega_s_k * omega_t * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974",1929,1973,45,"SPEC_C2_FULL_COMPOSITION","y_t ~ k_t + omega_k_t + s_proxy_k_t + omega_s_proxy_k_t","A03","composition_proxy_escalation","IM_OLS","robustness_check","ba","and","1","","omega_k_t",-0.214530784513073,0.112853666767689,-1.90096423676413,0.0645288721985065,"ok","estimated","FRAGILE","not_promoted_fragility_flag",TRUE,14,3,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C2_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy + beta_omega_s_k * omega_t * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974",1929,1973,45,"SPEC_C2_FULL_COMPOSITION","y_t ~ k_t + omega_k_t + s_proxy_k_t + omega_s_proxy_k_t","A03","composition_proxy_escalation","FM_OLS","main_estimator","ba","and","","","omega_s_proxy_k_t",7.54866317167398,7.40048207939718,1.02002316750274,0.313847419135141,"ok","estimated","FRAGILE","not_promoted_fragility_flag",TRUE,14,3,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C2_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy + beta_omega_s_k * omega_t * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974_alt_1940_1973",1940,1973,34,"SPEC_C1_COMPOSITION_STOCK","y_t ~ k_t + omega_k_t + s_proxy_k_t","A03","composition_proxy_escalation","IM_OLS","robustness_check","ba","and","1","","omega_k_t",-0.147429474671862,0.0190878784390885,-7.7237224211337,1.28756450651918e-08,"ok","estimated","FRAGILE","not_promoted_fragility_flag",FALSE,10,2,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C1_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974_alt_1940_1973",1940,1973,34,"SPEC_C1_COMPOSITION_STOCK","y_t ~ k_t + omega_k_t + s_proxy_k_t","A03","composition_proxy_escalation","IM_OLS","robustness_check","ba","and","1","","k_t",0.919274272593546,0.0172023018918781,53.4390268448648,2.59939406885226e-31,"ok","estimated","FRAGILE","not_promoted_fragility_flag",FALSE,10,2,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C1_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974_alt_1940_1973",1940,1973,34,"SPEC_C1_COMPOSITION_STOCK","y_t ~ k_t + omega_k_t + s_proxy_k_t","A03","composition_proxy_escalation","FM_OLS","main_estimator","ba","and","","","s_proxy_k_t",-0.128776777658803,0.0362023671998108,-3.55713693936225,0.00126847257631675,"ok","estimated","FRAGILE","not_promoted_fragility_flag",FALSE,10,2,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C1_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974_alt_1940_1973",1940,1973,34,"SPEC_C1_COMPOSITION_STOCK","y_t ~ k_t + omega_k_t + s_proxy_k_t","A03","composition_proxy_escalation","FM_OLS","main_estimator","ba","and","","","const",2.00643367825895,0.112704434937851,17.8026151265952,1.70316521997214e-17,"ok","estimated","FRAGILE","not_promoted_fragility_flag",FALSE,10,2,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C1_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974_alt_1940_1973",1940,1973,34,"SPEC_C1_COMPOSITION_STOCK","y_t ~ k_t + omega_k_t + s_proxy_k_t","A03","composition_proxy_escalation","IM_OLS","robustness_check","ba","and","1","","s_proxy_k_t",-0.207861713120037,0.0389859060353692,-5.33171431058851,9.1293523087741e-06,"ok","estimated","FRAGILE","not_promoted_fragility_flag",FALSE,10,2,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C1_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974_alt_1940_1973",1940,1973,29,"SPEC_C1_COMPOSITION_STOCK","y_t ~ k_t + omega_k_t + s_proxy_k_t","A03","composition_proxy_escalation","DOLS","fragility_stress_check","ba","3","","2","omega_k_t",-0.0568599809461667,0.0503472543044241,-1.12935614328367,0.269467993185523,"ok","estimated","FRAGILE","not_promoted_fragility_flag",FALSE,10,2,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction.","theta_A03_C1_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974_alt_1940_1973",1940,1973,29,"SPEC_C1_COMPOSITION_STOCK","y_t ~ k_t + omega_k_t + s_proxy_k_t","A03","composition_proxy_escalation","DOLS","fragility_stress_check","ba","3","","2","const",0.738980088235113,0.321251219385102,2.30031839147436,0.0300527726382334,"ok","estimated","FRAGILE","not_promoted_fragility_flag",FALSE,10,2,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction.","theta_A03_C1_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974_alt_1940_1973",1940,1973,29,"SPEC_C1_COMPOSITION_STOCK","y_t ~ k_t + omega_k_t + s_proxy_k_t","A03","composition_proxy_escalation","DOLS","fragility_stress_check","ba","3","","2","s_proxy_k_t",0.353496586378699,0.121435711831536,2.91097718329427,0.00747028651564681,"ok","estimated","FRAGILE","not_promoted_fragility_flag",FALSE,10,2,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction.","theta_A03_C1_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974_alt_1940_1973",1940,1973,34,"SPEC_C1_COMPOSITION_STOCK","y_t ~ k_t + omega_k_t + s_proxy_k_t","A03","composition_proxy_escalation","FM_OLS","main_estimator","ba","and","","","omega_k_t",-0.0438693351491287,0.0151585719891413,-2.89402822248388,0.00702317579492203,"ok","estimated","FRAGILE","not_promoted_fragility_flag",FALSE,10,2,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C1_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974_alt_1940_1973",1940,1973,34,"SPEC_C1_COMPOSITION_STOCK","y_t ~ k_t + omega_k_t + s_proxy_k_t","A03","composition_proxy_escalation","IM_OLS","robustness_check","ba","and","1","","const",2.02382232465882,0.142430564435062,14.2091855964071,7.33041501219829e-15,"ok","estimated","FRAGILE","not_promoted_fragility_flag",FALSE,10,2,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C1_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974_alt_1940_1973",1940,1973,29,"SPEC_C1_COMPOSITION_STOCK","y_t ~ k_t + omega_k_t + s_proxy_k_t","A03","composition_proxy_escalation","DOLS","fragility_stress_check","ba","3","","2","k_t",0.928533458179944,0.0190144502125858,48.8330426490764,2.51485990221248e-26,"ok","estimated","FRAGILE","not_promoted_fragility_flag",FALSE,10,2,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction.","theta_A03_C1_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974_alt_1940_1973",1940,1973,34,"SPEC_C1_COMPOSITION_STOCK","y_t ~ k_t + omega_k_t + s_proxy_k_t","A03","composition_proxy_escalation","FM_OLS","main_estimator","ba","and","","","k_t",0.854953695839647,0.01346404738692,63.4990112015065,1.53741177415291e-33,"ok","estimated","FRAGILE","not_promoted_fragility_flag",FALSE,10,2,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C1_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974_alt_1940_1973",1940,1973,34,"SPEC_C2_FULL_COMPOSITION","y_t ~ k_t + omega_k_t + s_proxy_k_t + omega_s_proxy_k_t","A03","composition_proxy_escalation","FM_OLS","main_estimator","ba","and","","","omega_k_t",-0.0904836374887452,0.0152835388420105,-5.92033287735882,1.98233416263599e-06,"ok","estimated","FRAGILE","not_promoted_fragility_flag",TRUE,10,3,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C2_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy + beta_omega_s_k * omega_t * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974_alt_1940_1973",1940,1973,34,"SPEC_C2_FULL_COMPOSITION","y_t ~ k_t + omega_k_t + s_proxy_k_t + omega_s_proxy_k_t","A03","composition_proxy_escalation","IM_OLS","robustness_check","ba","and","1","","const",1.80297715792896,0.137133356007443,13.1476192986271,9.54772031965295e-14,"ok","estimated","FRAGILE","not_promoted_fragility_flag",TRUE,10,3,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C2_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy + beta_omega_s_k * omega_t * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974_alt_1940_1973",1940,1973,34,"SPEC_C2_FULL_COMPOSITION","y_t ~ k_t + omega_k_t + s_proxy_k_t + omega_s_proxy_k_t","A03","composition_proxy_escalation","FM_OLS","main_estimator","ba","and","","","k_t",0.885627558627959,0.0129365062998957,68.4595622726286,1.27816431108012e-33,"ok","estimated","FRAGILE","not_promoted_fragility_flag",TRUE,10,3,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C2_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy + beta_omega_s_k * omega_t * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974_alt_1940_1973",1940,1973,29,"SPEC_C2_FULL_COMPOSITION","y_t ~ k_t + omega_k_t + s_proxy_k_t + omega_s_proxy_k_t","A03","composition_proxy_escalation","DOLS","fragility_stress_check","ba","3","","2","const",-3.45924501965795,0,-Inf,0,"ok","estimated","FRAGILE","not_promoted_fragility_flag",TRUE,10,3,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction.","theta_A03_C2_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy + beta_omega_s_k * omega_t * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974_alt_1940_1973",1940,1973,29,"SPEC_C2_FULL_COMPOSITION","y_t ~ k_t + omega_k_t + s_proxy_k_t + omega_s_proxy_k_t","A03","composition_proxy_escalation","DOLS","fragility_stress_check","ba","3","","2","k_t",1.21912101630941,0,Inf,0,"ok","estimated","FRAGILE","not_promoted_fragility_flag",TRUE,10,3,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction.","theta_A03_C2_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy + beta_omega_s_k * omega_t * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974_alt_1940_1973",1940,1973,29,"SPEC_C2_FULL_COMPOSITION","y_t ~ k_t + omega_k_t + s_proxy_k_t + omega_s_proxy_k_t","A03","composition_proxy_escalation","DOLS","fragility_stress_check","ba","3","","2","s_proxy_k_t",-28.5233826689138,0,-Inf,0,"ok","estimated","FRAGILE","not_promoted_fragility_flag",TRUE,10,3,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction.","theta_A03_C2_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy + beta_omega_s_k * omega_t * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974_alt_1940_1973",1940,1973,29,"SPEC_C2_FULL_COMPOSITION","y_t ~ k_t + omega_k_t + s_proxy_k_t + omega_s_proxy_k_t","A03","composition_proxy_escalation","DOLS","fragility_stress_check","ba","3","","2","omega_s_proxy_k_t",48.1047737178084,0,Inf,0,"ok","estimated","FRAGILE","not_promoted_fragility_flag",TRUE,10,3,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction.","theta_A03_C2_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy + beta_omega_s_k * omega_t * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974_alt_1940_1973",1940,1973,34,"SPEC_C2_FULL_COMPOSITION","y_t ~ k_t + omega_k_t + s_proxy_k_t + omega_s_proxy_k_t","A03","composition_proxy_escalation","IM_OLS","robustness_check","ba","and","1","","omega_k_t",-0.135719972276527,0.0205169442421359,-6.61501881931311,2.99230260825462e-07,"ok","estimated","FRAGILE","not_promoted_fragility_flag",TRUE,10,3,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C2_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy + beta_omega_s_k * omega_t * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974_alt_1940_1973",1940,1973,29,"SPEC_C2_FULL_COMPOSITION","y_t ~ k_t + omega_k_t + s_proxy_k_t + omega_s_proxy_k_t","A03","composition_proxy_escalation","DOLS","fragility_stress_check","ba","3","","2","omega_k_t",-0.057870412097794,0,-Inf,0,"ok","estimated","FRAGILE","not_promoted_fragility_flag",TRUE,10,3,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction.","theta_A03_C2_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy + beta_omega_s_k * omega_t * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974_alt_1940_1973",1940,1973,34,"SPEC_C2_FULL_COMPOSITION","y_t ~ k_t + omega_k_t + s_proxy_k_t + omega_s_proxy_k_t","A03","composition_proxy_escalation","FM_OLS","main_estimator","ba","and","","","const",1.99157483853647,0.101625855654517,19.5971273817064,2.84790796521425e-18,"ok","estimated","FRAGILE","not_promoted_fragility_flag",TRUE,10,3,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C2_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy + beta_omega_s_k * omega_t * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974_alt_1940_1973",1940,1973,34,"SPEC_C2_FULL_COMPOSITION","y_t ~ k_t + omega_k_t + s_proxy_k_t + omega_s_proxy_k_t","A03","composition_proxy_escalation","FM_OLS","main_estimator","ba","and","","","omega_s_proxy_k_t",-10.9937062394602,1.752870111712,-6.27183164685419,7.57672932561268e-07,"ok","estimated","FRAGILE","not_promoted_fragility_flag",TRUE,10,3,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C2_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy + beta_omega_s_k * omega_t * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974_alt_1940_1973",1940,1973,34,"SPEC_C2_FULL_COMPOSITION","y_t ~ k_t + omega_k_t + s_proxy_k_t + omega_s_proxy_k_t","A03","composition_proxy_escalation","FM_OLS","main_estimator","ba","and","","","s_proxy_k_t",6.74511061224985,1.09918664917025,6.13645609446002,1.0961430894434e-06,"ok","estimated","FRAGILE","not_promoted_fragility_flag",TRUE,10,3,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C2_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy + beta_omega_s_k * omega_t * centered_s_t_proxy"
"US","S31_estimation_tables_tex","pre_1974_alt_1940_1973",1940,1973,34,"SPEC_C2_FULL_COMPOSITION","y_t ~ k_t + omega_k_t + s_proxy_k_t + omega_s_proxy_k_t","A03","composition_proxy_escalation","IM_OLS","robustness_check","ba","and","1","","k_t",0.925996573273681,0.0157077961101577,58.9514001060193,9.4797363279949e-32,"ok","estimated","FRAGILE","not_promoted_fragility_flag",TRUE,10,3,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter.","theta_A03_C2_t = beta_k + beta_omega_k * omega_t + beta_s_k * centered_s_t_proxy + beta_omega_s_k * omega_t * centered_s_t_proxy"
