"country","stage","window_id","year_start","year_end","n_obs","spec_id","formula_label","architecture_layer","identification_role","estimator","estimator_role","estimator_kernel","bandwidth_selector","im_selector","dols_leads_lags","rhs_variable","estimate","std_error","t_stat","p_value","estimator_status","cell_status","classification","promotion_status","severe_collinearity_flag","neighborhood_reversal_count","rolling_proxy_reversal_count","composition_status","composition_basis","composition_tier","direct_sector_asset_split","tuning_metadata","implied_theta_mapping"
"US","S31_estimation_tables_tex","pre_1974",1929,1973,40,"SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_k_t + pKrel_k_t","diagnostic","fragility_or_price_wedge_diagnostic","DOLS","fragility_stress_check","ba","3","","2","omega_k_t",-0.532336550714886,0.0453250721113036,-11.7448583293512,1.07379279850115e-13,"ok","estimated","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,9,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction.","diagnostic-only relative-price-wedge coefficient block; not eligible for baseline promotion"
"US","S31_estimation_tables_tex","pre_1974",1929,1973,45,"SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_k_t + pKrel_k_t","diagnostic","fragility_or_price_wedge_diagnostic","IM_OLS","robustness_check","ba","and","1","","const",2.47226979253926,0.978664199408274,2.52616760072971,0.015592655042213,"ok","estimated","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,9,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter.","diagnostic-only relative-price-wedge coefficient block; not eligible for baseline promotion"
"US","S31_estimation_tables_tex","pre_1974",1929,1973,40,"SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_k_t + pKrel_k_t","diagnostic","fragility_or_price_wedge_diagnostic","DOLS","fragility_stress_check","ba","3","","2","pKrel_k_t",-0.0530408601338249,0.00847194423089051,-6.26076596921243,3.5062126476926e-07,"ok","estimated","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,9,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction.","diagnostic-only relative-price-wedge coefficient block; not eligible for baseline promotion"
"US","S31_estimation_tables_tex","pre_1974",1929,1973,45,"SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_k_t + pKrel_k_t","diagnostic","fragility_or_price_wedge_diagnostic","FM_OLS","main_estimator","ba","and","","","const",2.70229620439034,0.680467353957273,3.9712356348546,0.000289948127497171,"ok","estimated","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,9,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter.","diagnostic-only relative-price-wedge coefficient block; not eligible for baseline promotion"
"US","S31_estimation_tables_tex","pre_1974",1929,1973,45,"SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_k_t + pKrel_k_t","diagnostic","fragility_or_price_wedge_diagnostic","FM_OLS","main_estimator","ba","and","","","k_t",0.899956889228579,0.0651029454294596,13.823597124399,7.99531217357848e-17,"ok","estimated","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,9,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter.","diagnostic-only relative-price-wedge coefficient block; not eligible for baseline promotion"
"US","S31_estimation_tables_tex","pre_1974",1929,1973,45,"SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_k_t + pKrel_k_t","diagnostic","fragility_or_price_wedge_diagnostic","FM_OLS","main_estimator","ba","and","","","omega_k_t",-0.1960451872348,0.0654431256392108,-2.99565745553782,0.0046841590820558,"ok","estimated","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,9,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter.","diagnostic-only relative-price-wedge coefficient block; not eligible for baseline promotion"
"US","S31_estimation_tables_tex","pre_1974",1929,1973,45,"SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_k_t + pKrel_k_t","diagnostic","fragility_or_price_wedge_diagnostic","FM_OLS","main_estimator","ba","and","","","s_proxy_k_t",-0.221984126375634,0.224759312200301,-0.987652632509424,0.329259734707248,"ok","estimated","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,9,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter.","diagnostic-only relative-price-wedge coefficient block; not eligible for baseline promotion"
"US","S31_estimation_tables_tex","pre_1974",1929,1973,45,"SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_k_t + pKrel_k_t","diagnostic","fragility_or_price_wedge_diagnostic","IM_OLS","robustness_check","ba","and","1","","k_t",0.995260247391518,0.0801069434253447,12.4241445851575,2.59825022404834e-15,"ok","estimated","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,9,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter.","diagnostic-only relative-price-wedge coefficient block; not eligible for baseline promotion"
"US","S31_estimation_tables_tex","pre_1974",1929,1973,45,"SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_k_t + pKrel_k_t","diagnostic","fragility_or_price_wedge_diagnostic","IM_OLS","robustness_check","ba","and","1","","omega_k_t",-0.321753174474549,0.0928720686919135,-3.4644773074013,0.00128144674641346,"ok","estimated","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,9,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter.","diagnostic-only relative-price-wedge coefficient block; not eligible for baseline promotion"
"US","S31_estimation_tables_tex","pre_1974",1929,1973,45,"SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_k_t + pKrel_k_t","diagnostic","fragility_or_price_wedge_diagnostic","IM_OLS","robustness_check","ba","and","1","","s_proxy_k_t",-0.568885116116428,0.335252002479758,-1.69688804812069,0.0974874113904157,"ok","estimated","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,9,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter.","diagnostic-only relative-price-wedge coefficient block; not eligible for baseline promotion"
"US","S31_estimation_tables_tex","pre_1974",1929,1973,45,"SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_k_t + pKrel_k_t","diagnostic","fragility_or_price_wedge_diagnostic","IM_OLS","robustness_check","ba","and","1","","pKrel_k_t",-0.0534974003110168,0.0160578232523279,-3.33154746259032,0.00186649177188698,"ok","estimated","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,9,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter.","diagnostic-only relative-price-wedge coefficient block; not eligible for baseline promotion"
"US","S31_estimation_tables_tex","pre_1974",1929,1973,45,"SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_k_t + pKrel_k_t","diagnostic","fragility_or_price_wedge_diagnostic","FM_OLS","main_estimator","ba","and","","","pKrel_k_t",-0.0403177664367136,0.00842396572632952,-4.78607911600334,2.33506996984187e-05,"ok","estimated","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,9,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter.","diagnostic-only relative-price-wedge coefficient block; not eligible for baseline promotion"
"US","S31_estimation_tables_tex","pre_1974",1929,1973,40,"SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_k_t + pKrel_k_t","diagnostic","fragility_or_price_wedge_diagnostic","DOLS","fragility_stress_check","ba","3","","2","s_proxy_k_t",-0.186002068049723,0.194536672392811,-0.956128557982864,0.345565200827833,"ok","estimated","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,9,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction.","diagnostic-only relative-price-wedge coefficient block; not eligible for baseline promotion"
"US","S31_estimation_tables_tex","pre_1974_alt_1940_1973",1940,1973,29,"SPEC_D1_CURRENT_COST_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_cc_k_t","diagnostic","fragility_or_price_wedge_diagnostic","DOLS","fragility_stress_check","ba","3","","2","omega_k_t",-0.00113423189016659,0.0478271095737295,-0.0237152506240854,0.98126802126894,"ok","estimated","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,5,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction.","diagnostic-only current-cost composition-proxy coefficient block; not eligible for baseline promotion"
"US","S31_estimation_tables_tex","pre_1974_alt_1940_1973",1940,1973,34,"SPEC_D1_CURRENT_COST_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_cc_k_t","diagnostic","fragility_or_price_wedge_diagnostic","FM_OLS","main_estimator","ba","and","","","const",2.10801984399638,0.126330929316523,16.6864904374662,9.99562403201764e-17,"ok","estimated","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,5,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter.","diagnostic-only current-cost composition-proxy coefficient block; not eligible for baseline promotion"
"US","S31_estimation_tables_tex","pre_1974_alt_1940_1973",1940,1973,29,"SPEC_D1_CURRENT_COST_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_cc_k_t","diagnostic","fragility_or_price_wedge_diagnostic","DOLS","fragility_stress_check","ba","3","","2","s_proxy_cc_k_t",0.293679294748902,0.0638975948586537,4.59609309862982,0.000106157173024288,"ok","estimated","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,5,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction.","diagnostic-only current-cost composition-proxy coefficient block; not eligible for baseline promotion"
"US","S31_estimation_tables_tex","pre_1974_alt_1940_1973",1940,1973,34,"SPEC_D1_CURRENT_COST_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_cc_k_t","diagnostic","fragility_or_price_wedge_diagnostic","IM_OLS","robustness_check","ba","and","1","","s_proxy_cc_k_t",-0.171722211411199,0.0390705288211856,-4.3951852353246,0.000127636892913077,"ok","estimated","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,5,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter.","diagnostic-only current-cost composition-proxy coefficient block; not eligible for baseline promotion"
"US","S31_estimation_tables_tex","pre_1974_alt_1940_1973",1940,1973,34,"SPEC_D1_CURRENT_COST_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_cc_k_t","diagnostic","fragility_or_price_wedge_diagnostic","IM_OLS","robustness_check","ba","and","1","","k_t",0.940751696273487,0.0219600379646334,42.8392563705294,1.81548021107605e-28,"ok","estimated","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,5,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter.","diagnostic-only current-cost composition-proxy coefficient block; not eligible for baseline promotion"
"US","S31_estimation_tables_tex","pre_1974_alt_1940_1973",1940,1973,29,"SPEC_D1_CURRENT_COST_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_cc_k_t","diagnostic","fragility_or_price_wedge_diagnostic","DOLS","fragility_stress_check","ba","3","","2","const",0.960071321223717,0.303814068279395,3.16006209541558,0.00409732934120203,"ok","estimated","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,5,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction.","diagnostic-only current-cost composition-proxy coefficient block; not eligible for baseline promotion"
"US","S31_estimation_tables_tex","pre_1974_alt_1940_1973",1940,1973,29,"SPEC_D1_CURRENT_COST_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_cc_k_t","diagnostic","fragility_or_price_wedge_diagnostic","DOLS","fragility_stress_check","ba","3","","2","k_t",0.867802792894511,0.0195151117495794,44.4682461484349,2.54653911232009e-25,"ok","estimated","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,5,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction.","diagnostic-only current-cost composition-proxy coefficient block; not eligible for baseline promotion"
"US","S31_estimation_tables_tex","pre_1974_alt_1940_1973",1940,1973,34,"SPEC_D1_CURRENT_COST_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_cc_k_t","diagnostic","fragility_or_price_wedge_diagnostic","FM_OLS","main_estimator","ba","and","","","k_t",0.858323600822607,0.0167199889309342,51.3351775750637,8.5642797458583e-31,"ok","estimated","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,5,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter.","diagnostic-only current-cost composition-proxy coefficient block; not eligible for baseline promotion"
"US","S31_estimation_tables_tex","pre_1974_alt_1940_1973",1940,1973,34,"SPEC_D1_CURRENT_COST_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_cc_k_t","diagnostic","fragility_or_price_wedge_diagnostic","FM_OLS","main_estimator","ba","and","","","omega_k_t",-0.0598109723052955,0.0186915231429601,-3.19989825590124,0.00323945102185332,"ok","estimated","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,5,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter.","diagnostic-only current-cost composition-proxy coefficient block; not eligible for baseline promotion"
"US","S31_estimation_tables_tex","pre_1974_alt_1940_1973",1940,1973,34,"SPEC_D1_CURRENT_COST_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_cc_k_t","diagnostic","fragility_or_price_wedge_diagnostic","FM_OLS","main_estimator","ba","and","","","s_proxy_cc_k_t",-0.0778099907231162,0.0327588052367404,-2.37523896737996,0.0241277830015559,"ok","estimated","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,5,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter.","diagnostic-only current-cost composition-proxy coefficient block; not eligible for baseline promotion"
"US","S31_estimation_tables_tex","pre_1974_alt_1940_1973",1940,1973,34,"SPEC_D1_CURRENT_COST_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_cc_k_t","diagnostic","fragility_or_price_wedge_diagnostic","IM_OLS","robustness_check","ba","and","1","","const",2.24890037923902,0.162540224798165,13.8359620335927,1.47037891116009e-14,"ok","estimated","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,5,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter.","diagnostic-only current-cost composition-proxy coefficient block; not eligible for baseline promotion"
"US","S31_estimation_tables_tex","pre_1974_alt_1940_1973",1940,1973,34,"SPEC_D1_CURRENT_COST_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_cc_k_t","diagnostic","fragility_or_price_wedge_diagnostic","IM_OLS","robustness_check","ba","and","1","","omega_k_t",-0.204707125432924,0.0254425136609422,-8.04586874398252,5.56478597517104e-09,"ok","estimated","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,5,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter.","diagnostic-only current-cost composition-proxy coefficient block; not eligible for baseline promotion"
"US","S31_estimation_tables_tex","pre_1974_alt_1940_1973",1940,1973,34,"SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_k_t + pKrel_k_t","diagnostic","fragility_or_price_wedge_diagnostic","FM_OLS","main_estimator","ba","and","","","k_t",0.8456774814753,0.022354011179557,37.8311290390998,3.10375137506948e-26,"ok","estimated","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,13,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter.","diagnostic-only relative-price-wedge coefficient block; not eligible for baseline promotion"
"US","S31_estimation_tables_tex","pre_1974_alt_1940_1973",1940,1973,34,"SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_k_t + pKrel_k_t","diagnostic","fragility_or_price_wedge_diagnostic","IM_OLS","robustness_check","ba","and","1","","k_t",0.934586989052549,0.027698351384838,33.7416106853254,7.97388067953331e-25,"ok","estimated","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,13,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter.","diagnostic-only relative-price-wedge coefficient block; not eligible for baseline promotion"
"US","S31_estimation_tables_tex","pre_1974_alt_1940_1973",1940,1973,29,"SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_k_t + pKrel_k_t","diagnostic","fragility_or_price_wedge_diagnostic","DOLS","fragility_stress_check","ba","3","","2","const",5.69039202380783,0,Inf,0,"ok","estimated","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,13,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction.","diagnostic-only relative-price-wedge coefficient block; not eligible for baseline promotion"
"US","S31_estimation_tables_tex","pre_1974_alt_1940_1973",1940,1973,34,"SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_k_t + pKrel_k_t","diagnostic","fragility_or_price_wedge_diagnostic","IM_OLS","robustness_check","ba","and","1","","const",2.16371760894861,0.271540012962369,7.96831960543679,8.68183770357034e-09,"ok","estimated","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,13,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter.","diagnostic-only relative-price-wedge coefficient block; not eligible for baseline promotion"
"US","S31_estimation_tables_tex","pre_1974_alt_1940_1973",1940,1973,29,"SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_k_t + pKrel_k_t","diagnostic","fragility_or_price_wedge_diagnostic","DOLS","fragility_stress_check","ba","3","","2","omega_k_t",-1.61032870993051,0,-Inf,0,"ok","estimated","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,13,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction.","diagnostic-only relative-price-wedge coefficient block; not eligible for baseline promotion"
"US","S31_estimation_tables_tex","pre_1974_alt_1940_1973",1940,1973,29,"SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_k_t + pKrel_k_t","diagnostic","fragility_or_price_wedge_diagnostic","DOLS","fragility_stress_check","ba","3","","2","s_proxy_k_t",-4.11523922005541,0,-Inf,0,"ok","estimated","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,13,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction.","diagnostic-only relative-price-wedge coefficient block; not eligible for baseline promotion"
"US","S31_estimation_tables_tex","pre_1974_alt_1940_1973",1940,1973,29,"SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_k_t + pKrel_k_t","diagnostic","fragility_or_price_wedge_diagnostic","DOLS","fragility_stress_check","ba","3","","2","pKrel_k_t",-0.0671117702051471,0,-Inf,0,"ok","estimated","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,13,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction.","diagnostic-only relative-price-wedge coefficient block; not eligible for baseline promotion"
"US","S31_estimation_tables_tex","pre_1974_alt_1940_1973",1940,1973,29,"SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_k_t + pKrel_k_t","diagnostic","fragility_or_price_wedge_diagnostic","DOLS","fragility_stress_check","ba","3","","2","k_t",1.63652080527774,0,Inf,0,"ok","estimated","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,13,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegD; n.lead=2; n.lag=2; kernel=ba; bandwidth=3; n_effective after DOLS lead/lag construction.","diagnostic-only relative-price-wedge coefficient block; not eligible for baseline promotion"
"US","S31_estimation_tables_tex","pre_1974_alt_1940_1973",1940,1973,34,"SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_k_t + pKrel_k_t","diagnostic","fragility_or_price_wedge_diagnostic","FM_OLS","main_estimator","ba","and","","","const",2.04579532683132,0.180512452691232,11.3332642503655,3.58575203287024e-12,"ok","estimated","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,13,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter.","diagnostic-only relative-price-wedge coefficient block; not eligible for baseline promotion"
"US","S31_estimation_tables_tex","pre_1974_alt_1940_1973",1940,1973,34,"SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_k_t + pKrel_k_t","diagnostic","fragility_or_price_wedge_diagnostic","FM_OLS","main_estimator","ba","and","","","pKrel_k_t",0.00237809142744805,0.0042530932110243,0.559143971094703,0.580356297938857,"ok","estimated","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,13,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter.","diagnostic-only relative-price-wedge coefficient block; not eligible for baseline promotion"
"US","S31_estimation_tables_tex","pre_1974_alt_1940_1973",1940,1973,34,"SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_k_t + pKrel_k_t","diagnostic","fragility_or_price_wedge_diagnostic","IM_OLS","robustness_check","ba","and","1","","omega_k_t",-0.1865234740965,0.0460451205037718,-4.05088469865599,0.000348374749403619,"ok","estimated","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,13,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter.","diagnostic-only relative-price-wedge coefficient block; not eligible for baseline promotion"
"US","S31_estimation_tables_tex","pre_1974_alt_1940_1973",1940,1973,34,"SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_k_t + pKrel_k_t","diagnostic","fragility_or_price_wedge_diagnostic","FM_OLS","main_estimator","ba","and","","","omega_k_t",-0.033238740036742,0.0295791313948611,-1.12372265409108,0.270347122810689,"ok","estimated","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,13,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter.","diagnostic-only relative-price-wedge coefficient block; not eligible for baseline promotion"
"US","S31_estimation_tables_tex","pre_1974_alt_1940_1973",1940,1973,34,"SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_k_t + pKrel_k_t","diagnostic","fragility_or_price_wedge_diagnostic","FM_OLS","main_estimator","ba","and","","","s_proxy_k_t",-0.12421162360549,0.0642675942249818,-1.9327255843849,0.0630889007922663,"ok","estimated","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,13,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegFM; kernel=ba; bandwidth=and; constant in deter.","diagnostic-only relative-price-wedge coefficient block; not eligible for baseline promotion"
"US","S31_estimation_tables_tex","pre_1974_alt_1940_1973",1940,1973,34,"SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_k_t + pKrel_k_t","diagnostic","fragility_or_price_wedge_diagnostic","IM_OLS","robustness_check","ba","and","1","","s_proxy_k_t",-0.179396163364243,0.101446809851617,-1.76837658696849,0.0875176251396626,"ok","estimated","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,13,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter.","diagnostic-only relative-price-wedge coefficient block; not eligible for baseline promotion"
"US","S31_estimation_tables_tex","pre_1974_alt_1940_1973",1940,1973,34,"SPEC_D2_PRICE_WEDGE_DIAGNOSTIC","y_t ~ k_t + omega_k_t + s_proxy_k_t + pKrel_k_t","diagnostic","fragility_or_price_wedge_diagnostic","IM_OLS","robustness_check","ba","and","1","","pKrel_k_t",-0.00317605987590944,0.00825269060782466,-0.384851441407256,0.7031555661123,"ok","estimated","DIAGNOSTIC_ONLY","not_promoted_diagnostic_only",FALSE,13,,"proxy_available","ME_NRC_component_proxy","Tier B",FALSE,"cointReg::cointRegIM; selector=1; kernel=ba; bandwidth=and; constant in deter.","diagnostic-only relative-price-wedge coefficient block; not eligible for baseline promotion"
