"source_variable_id","concept_group_id","year","previous_year","source_value","previous_source_value","growth_measure","growth_value","growth_method","consecutive_years","growth_valid","invalidity_reason","source_representation_type","noncanonical_diagnostic_derivative"
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",1951,1950,-0.0342711984581108,-0.0254261030617933,"PERCENT_GROWTH_APPROXIMATION",-3.42711984581108,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",1952,1951,-0.0240072413974239,-0.0342711984581108,"PERCENT_GROWTH_APPROXIMATION",-2.40072413974239,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",1953,1952,-0.0223171264227879,-0.0240072413974239,"PERCENT_GROWTH_APPROXIMATION",-2.23171264227879,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",1954,1953,-0.0338858937206474,-0.0223171264227879,"PERCENT_GROWTH_APPROXIMATION",-3.38858937206474,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",1955,1954,-0.0375828919161414,-0.0338858937206474,"PERCENT_GROWTH_APPROXIMATION",-3.75828919161414,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",1956,1955,-0.0330597485023887,-0.0375828919161414,"PERCENT_GROWTH_APPROXIMATION",-3.30597485023887,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",1957,1956,-0.0387966443697216,-0.0330597485023887,"PERCENT_GROWTH_APPROXIMATION",-3.87966443697216,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",1958,1957,-0.0461258550322299,-0.0387966443697216,"PERCENT_GROWTH_APPROXIMATION",-4.61258550322299,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",1959,1958,-0.0485110670994331,-0.0461258550322299,"PERCENT_GROWTH_APPROXIMATION",-4.85110670994331,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",1960,1959,-0.0552813377710137,-0.0485110670994331,"PERCENT_GROWTH_APPROXIMATION",-5.52813377710137,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",1961,1960,-0.0499066480720423,-0.0552813377710137,"PERCENT_GROWTH_APPROXIMATION",-4.99066480720423,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",1962,1961,-0.0186048668464522,-0.0499066480720423,"PERCENT_GROWTH_APPROXIMATION",-1.86048668464522,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",1963,1962,-0.00849140783620328,-0.0186048668464522,"PERCENT_GROWTH_APPROXIMATION",-0.849140783620328,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",1964,1963,-0.000935448293272856,-0.00849140783620328,"PERCENT_GROWTH_APPROXIMATION",-0.0935448293272856,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",1965,1964,0.00582502914301486,-0.000935448293272856,"PERCENT_GROWTH_APPROXIMATION",0.582502914301486,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",1966,1965,0.00869619735641791,0.00582502914301486,"PERCENT_GROWTH_APPROXIMATION",0.869619735641791,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",1967,1966,0.00424313445535773,0.00869619735641791,"PERCENT_GROWTH_APPROXIMATION",0.424313445535773,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",1968,1967,-0.000581854352674327,0.00424313445535773,"PERCENT_GROWTH_APPROXIMATION",-0.0581854352674327,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",1969,1968,0.00559215319687567,-0.000581854352674327,"PERCENT_GROWTH_APPROXIMATION",0.559215319687567,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",1970,1969,0.0022373049289186,0.00559215319687567,"PERCENT_GROWTH_APPROXIMATION",0.22373049289186,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",1971,1970,-0.00251573492888113,0.0022373049289186,"PERCENT_GROWTH_APPROXIMATION",-0.251573492888113,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",1972,1971,-0.000857818490509032,-0.00251573492888113,"PERCENT_GROWTH_APPROXIMATION",-0.0857818490509032,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",1973,1972,0.00870820460823296,-0.000857818490509032,"PERCENT_GROWTH_APPROXIMATION",0.870820460823296,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",1974,1973,0.00598191576659346,0.00870820460823296,"PERCENT_GROWTH_APPROXIMATION",0.598191576659346,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",1975,1974,-0.00209092466291239,0.00598191576659346,"PERCENT_GROWTH_APPROXIMATION",-0.209092466291239,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",1976,1975,-0.0048776389304841,-0.00209092466291239,"PERCENT_GROWTH_APPROXIMATION",-0.48776389304841,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",1977,1976,-0.00698972063460346,-0.0048776389304841,"PERCENT_GROWTH_APPROXIMATION",-0.698972063460346,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",1978,1977,-0.00155938734076244,-0.00698972063460346,"PERCENT_GROWTH_APPROXIMATION",-0.155938734076244,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",1979,1978,-0.00161314617139041,-0.00155938734076244,"PERCENT_GROWTH_APPROXIMATION",-0.161314617139041,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",1980,1979,-0.00344187196803958,-0.00161314617139041,"PERCENT_GROWTH_APPROXIMATION",-0.344187196803958,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",1981,1980,-0.00246988245920576,-0.00344187196803958,"PERCENT_GROWTH_APPROXIMATION",-0.246988245920576,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",1982,1981,-0.00667385014131128,-0.00246988245920576,"PERCENT_GROWTH_APPROXIMATION",-0.667385014131128,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",1983,1982,-0.0118498693702982,-0.00667385014131128,"PERCENT_GROWTH_APPROXIMATION",-1.18498693702982,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",1984,1983,-0.00755787642513539,-0.0118498693702982,"PERCENT_GROWTH_APPROXIMATION",-0.755787642513539,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",1985,1984,-0.00409264603993265,-0.00755787642513539,"PERCENT_GROWTH_APPROXIMATION",-0.409264603993265,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",1986,1985,-0.0095080582767757,-0.00409264603993265,"PERCENT_GROWTH_APPROXIMATION",-0.95080582767757,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",1987,1986,-0.0155835709072427,-0.0095080582767757,"PERCENT_GROWTH_APPROXIMATION",-1.55835709072427,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",1988,1987,-0.0168110843704738,-0.0155835709072427,"PERCENT_GROWTH_APPROXIMATION",-1.68110843704738,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",1989,1988,-0.0126407525042964,-0.0168110843704738,"PERCENT_GROWTH_APPROXIMATION",-1.26407525042964,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",1990,1989,-0.00798610662389976,-0.0126407525042964,"PERCENT_GROWTH_APPROXIMATION",-0.798610662389976,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",1991,1990,-0.0129184112529934,-0.00798610662389976,"PERCENT_GROWTH_APPROXIMATION",-1.29184112529934,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",1992,1991,-0.0152847945613246,-0.0129184112529934,"PERCENT_GROWTH_APPROXIMATION",-1.52847945613246,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",1993,1992,-0.0150172201835517,-0.0152847945613246,"PERCENT_GROWTH_APPROXIMATION",-1.50172201835517,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",1994,1993,-0.0137648942393014,-0.0150172201835517,"PERCENT_GROWTH_APPROXIMATION",-1.37648942393014,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",1995,1994,-0.00948389291836804,-0.0137648942393014,"PERCENT_GROWTH_APPROXIMATION",-0.948389291836804,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",1996,1995,-0.00941158753701288,-0.00948389291836804,"PERCENT_GROWTH_APPROXIMATION",-0.941158753701288,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",1997,1996,-0.00763019987436664,-0.00941158753701288,"PERCENT_GROWTH_APPROXIMATION",-0.763019987436664,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",1998,1997,-0.00470005884123736,-0.00763019987436664,"PERCENT_GROWTH_APPROXIMATION",-0.470005884123736,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",1999,1998,-0.00441246199856948,-0.00470005884123736,"PERCENT_GROWTH_APPROXIMATION",-0.441246199856948,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",2000,1999,-0.00133127094327889,-0.00441246199856948,"PERCENT_GROWTH_APPROXIMATION",-0.133127094327889,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",2001,2000,-0.00403812559104111,-0.00133127094327889,"PERCENT_GROWTH_APPROXIMATION",-0.403812559104111,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",2002,2001,-0.0124526428191878,-0.00403812559104111,"PERCENT_GROWTH_APPROXIMATION",-1.24526428191878,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",2003,2002,-0.0141169542108308,-0.0124526428191878,"PERCENT_GROWTH_APPROXIMATION",-1.41169542108308,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",2004,2003,-0.0149646756332515,-0.0141169542108308,"PERCENT_GROWTH_APPROXIMATION",-1.49646756332515,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",2005,2004,-0.0108013167550673,-0.0149646756332515,"PERCENT_GROWTH_APPROXIMATION",-1.08013167550673,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",2006,2005,-0.00625269677725981,-0.0108013167550673,"PERCENT_GROWTH_APPROXIMATION",-0.625269677725981,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",2007,2006,-0.00364982018346183,-0.00625269677725981,"PERCENT_GROWTH_APPROXIMATION",-0.364982018346183,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",2008,2007,-0.00610861824844022,-0.00364982018346183,"PERCENT_GROWTH_APPROXIMATION",-0.610861824844022,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",2009,2008,-0.020608106148817,-0.00610861824844022,"PERCENT_GROWTH_APPROXIMATION",-2.0608106148817,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",2010,2009,-0.0228479672341813,-0.020608106148817,"PERCENT_GROWTH_APPROXIMATION",-2.28479672341813,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",2011,2010,-0.02069816289114,-0.0228479672341813,"PERCENT_GROWTH_APPROXIMATION",-2.069816289114,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",2012,2011,-0.0177323145645367,-0.02069816289114,"PERCENT_GROWTH_APPROXIMATION",-1.77323145645367,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",2013,2012,-0.0186813610953926,-0.0177323145645367,"PERCENT_GROWTH_APPROXIMATION",-1.86813610953926,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",2014,2013,-0.0121611590350703,-0.0186813610953926,"PERCENT_GROWTH_APPROXIMATION",-1.21611590350703,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",2015,2014,-0.015662689116386,-0.0121611590350703,"PERCENT_GROWTH_APPROXIMATION",-1.5662689116386,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",2016,2015,-0.0181451199285476,-0.015662689116386,"PERCENT_GROWTH_APPROXIMATION",-1.81451199285476,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",2017,2016,-0.0122065857471654,-0.0181451199285476,"PERCENT_GROWTH_APPROXIMATION",-1.22065857471654,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",2018,2017,-0.00933917678619167,-0.0122065857471654,"PERCENT_GROWTH_APPROXIMATION",-0.933917678619167,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",2019,2018,-0.0114632132428731,-0.00933917678619167,"PERCENT_GROWTH_APPROXIMATION",-1.14632132428731,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",2020,2019,-0.0201106868299306,-0.0114632132428731,"PERCENT_GROWTH_APPROXIMATION",-2.01106868299306,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",2021,2020,-0.0243360565028929,-0.0201106868299306,"PERCENT_GROWTH_APPROXIMATION",-2.43360565028929,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",2022,2021,-0.0212403408469797,-0.0243360565028929,"PERCENT_GROWTH_APPROXIMATION",-2.12403408469797,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",2023,2022,-0.0144282837610419,-0.0212403408469797,"PERCENT_GROWTH_APPROXIMATION",-1.44282837610419,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",2024,2023,-0.0104114563975912,-0.0144282837610419,"PERCENT_GROWTH_APPROXIMATION",-1.04114563975912,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_G_TOT","GROSS_CAPITAL_GROWTH",2025,2024,,-0.0104114563975912,"PERCENT_GROWTH_APPROXIMATION",,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,FALSE,"MISSING_FROZEN_GROWTH_OBSERVATION","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_N_TOT","NET_CAPITAL_GROWTH",1901,,,,"PERCENT_GROWTH_APPROXIMATION",,"EXISTING_FROZEN_GROWTH_SERIES",FALSE,FALSE,"MISSING_FROZEN_GROWTH_OBSERVATION","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_N_TOT","NET_CAPITAL_GROWTH",1902,1901,0.785140674244252,,"PERCENT_GROWTH_APPROXIMATION",78.5140674244252,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_N_TOT","NET_CAPITAL_GROWTH",1903,1902,0.461373059471198,0.785140674244252,"PERCENT_GROWTH_APPROXIMATION",46.1373059471198,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_N_TOT","NET_CAPITAL_GROWTH",1904,1903,0.273748627421766,0.461373059471198,"PERCENT_GROWTH_APPROXIMATION",27.3748627421766,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_N_TOT","NET_CAPITAL_GROWTH",1905,1904,0.213288815075162,0.273748627421766,"PERCENT_GROWTH_APPROXIMATION",21.3288815075162,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_N_TOT","NET_CAPITAL_GROWTH",1906,1905,0.200884686811094,0.213288815075162,"PERCENT_GROWTH_APPROXIMATION",20.0884686811094,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_N_TOT","NET_CAPITAL_GROWTH",1907,1906,0.179377763267883,0.200884686811094,"PERCENT_GROWTH_APPROXIMATION",17.9377763267883,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_N_TOT","NET_CAPITAL_GROWTH",1908,1907,0.10429138334079,0.179377763267883,"PERCENT_GROWTH_APPROXIMATION",10.429138334079,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_N_TOT","NET_CAPITAL_GROWTH",1909,1908,0.111605301515986,0.10429138334079,"PERCENT_GROWTH_APPROXIMATION",11.1605301515986,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_N_TOT","NET_CAPITAL_GROWTH",1910,1909,0.121149386695866,0.111605301515986,"PERCENT_GROWTH_APPROXIMATION",12.1149386695866,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_N_TOT","NET_CAPITAL_GROWTH",1911,1910,0.0913433269824608,0.121149386695866,"PERCENT_GROWTH_APPROXIMATION",9.13433269824608,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_N_TOT","NET_CAPITAL_GROWTH",1912,1911,0.0907695765551289,0.0913433269824608,"PERCENT_GROWTH_APPROXIMATION",9.07695765551289,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_N_TOT","NET_CAPITAL_GROWTH",1913,1912,0.0848906239177758,0.0907695765551289,"PERCENT_GROWTH_APPROXIMATION",8.48906239177758,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
"DLOG_N_TOT","NET_CAPITAL_GROWTH",1914,1913,0.0455390382902365,0.0848906239177758,"PERCENT_GROWTH_APPROXIMATION",4.55390382902365,"EXISTING_FROZEN_GROWTH_SERIES",TRUE,TRUE,"","EXISTING_GROWTH_OR_LOG_DIFFERENCE",TRUE
