"source_variable_id","display_name","family_id","concept_group_id","growth_measure","growth_method","reporting_tier","window_id","window_type","window_start","window_end","n_valid_growth_observations","mean_growth","median_growth","standard_deviation_growth","variance_growth","minimum_growth","minimum_growth_year","maximum_growth","maximum_growth_year","q10_growth","q25_growth","q75_growth","q90_growth","interquartile_range_growth","mean_absolute_growth","positive_growth_years","negative_growth_years","zero_growth_years","first_valid_growth_year","last_valid_growth_year","cumulative_window_growth","compound_annual_growth_rate","cumulative_growth_valid","cumulative_growth_reason","descriptive_profile_class","short_window_flag","distributional_interpretation_allowed","testing_prohibited","estimation_prohibited"
"y_real_nfc_gva_proxy_nonfarm_business_output_bls","y_real_nfc_gva_proxy_nonfarm_business_output_bls","output","REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT_BLS","NOT_CONSTRUCTED","LEVEL_COUNTERPART_PREFERRED","TIER_B_ROBUSTNESS","post_fordist_pre_gfc_1974_2008","STRUCTURAL",1974,2008,0,,,,,,,,,,,,,,,0,0,0,,,,,FALSE,"INCOMPATIBLE_OR_INSUFFICIENT_GROWTH_MEASURE","NO_COVERAGE","yes","no","yes","yes"
"y_real_nfc_gva_proxy_nonfarm_business_output_bls","y_real_nfc_gva_proxy_nonfarm_business_output_bls","output","REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT_BLS","NOT_CONSTRUCTED","LEVEL_COUNTERPART_PREFERRED","TIER_B_ROBUSTNESS","fordist_aftermath_1974_1978","TRANSITION",1974,1978,0,,,,,,,,,,,,,,,0,0,0,,,,,FALSE,"INCOMPATIBLE_OR_INSUFFICIENT_GROWTH_MEASURE","NO_COVERAGE","yes","no","yes","yes"
"y_real_nfc_gva_proxy_nonfarm_business_output_bls","y_real_nfc_gva_proxy_nonfarm_business_output_bls","output","REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT_BLS","NOT_CONSTRUCTED","LEVEL_COUNTERPART_PREFERRED","TIER_B_ROBUSTNESS","volcker_transition_1979_1982","TRANSITION",1979,1982,0,,,,,,,,,,,,,,,0,0,0,,,,,FALSE,"INCOMPATIBLE_OR_INSUFFICIENT_GROWTH_MEASURE","NO_COVERAGE","yes","no","yes","yes"
"y_real_nfc_gva_proxy_nonfarm_business_output_bls","y_real_nfc_gva_proxy_nonfarm_business_output_bls","output","REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT_BLS","NOT_CONSTRUCTED","LEVEL_COUNTERPART_PREFERRED","TIER_B_ROBUSTNESS","mature_post_volcker_pre_gfc_1983_2008","NESTED",1983,2008,0,,,,,,,,,,,,,,,0,0,0,,,,,FALSE,"INCOMPATIBLE_OR_INSUFFICIENT_GROWTH_MEASURE","NO_COVERAGE","yes","no","yes","yes"
"y_real_nfc_gva_proxy_nonfarm_business_output_bls","y_real_nfc_gva_proxy_nonfarm_business_output_bls","output","REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT_BLS","NOT_CONSTRUCTED","LEVEL_COUNTERPART_PREFERRED","TIER_B_ROBUSTNESS","gfc_transition_2008_2009","TRANSITION",2008,2009,0,,,,,,,,,,,,,,,0,0,0,,,,,FALSE,"INCOMPATIBLE_OR_INSUFFICIENT_GROWTH_MEASURE","NO_COVERAGE","yes","no","yes","yes"
"y_real_nfc_gva_proxy_nonfarm_business_output_bls","y_real_nfc_gva_proxy_nonfarm_business_output_bls","output","REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT_BLS","NOT_CONSTRUCTED","LEVEL_COUNTERPART_PREFERRED","TIER_B_ROBUSTNESS","post_gfc_2009_2025","STRUCTURAL",2009,2025,0,,,,,,,,,,,,,,,0,0,0,,,,,FALSE,"INCOMPATIBLE_OR_INSUFFICIENT_GROWTH_MEASURE","NO_COVERAGE","yes","no","yes","yes"
"y_real_nfc_gva_proxy_nonfarm_business_output_bls","y_real_nfc_gva_proxy_nonfarm_business_output_bls","output","REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT_BLS","NOT_CONSTRUCTED","LEVEL_COUNTERPART_PREFERRED","TIER_B_ROBUSTNESS","post_gfc_pre_covid_2009_2019","NESTED",2009,2019,0,,,,,,,,,,,,,,,0,0,0,,,,,FALSE,"INCOMPATIBLE_OR_INSUFFICIENT_GROWTH_MEASURE","NO_COVERAGE","yes","no","yes","yes"
"y_real_nfc_gva_proxy_nonfarm_business_output_bls","y_real_nfc_gva_proxy_nonfarm_business_output_bls","output","REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT_BLS","NOT_CONSTRUCTED","LEVEL_COUNTERPART_PREFERRED","TIER_B_ROBUSTNESS","covid_transition_2020_2021","TRANSITION",2020,2021,0,,,,,,,,,,,,,,,0,0,0,,,,,FALSE,"INCOMPATIBLE_OR_INSUFFICIENT_GROWTH_MEASURE","NO_COVERAGE","yes","no","yes","yes"
"y_real_nfc_gva_proxy_nonfarm_business_output_bls","y_real_nfc_gva_proxy_nonfarm_business_output_bls","output","REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT_BLS","NOT_CONSTRUCTED","LEVEL_COUNTERPART_PREFERRED","TIER_B_ROBUSTNESS","post_covid_configuration_2022_2025","NESTED",2022,2025,0,,,,,,,,,,,,,,,0,0,0,,,,,FALSE,"INCOMPATIBLE_OR_INSUFFICIENT_GROWTH_MEASURE","NO_COVERAGE","yes","no","yes","yes"
"y_real_nfc_gva_proxy_nonfarm_business_output_bls","y_real_nfc_gva_proxy_nonfarm_business_output_bls","output","REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT_BLS","NOT_CONSTRUCTED","LEVEL_COUNTERPART_PREFERRED","TIER_B_ROBUSTNESS","extended_fordist_bridge_1940_1978","BRIDGE",1940,1978,0,,,,,,,,,,,,,,,0,0,0,,,,,FALSE,"INCOMPATIBLE_OR_INSUFFICIENT_GROWTH_MEASURE","NO_COVERAGE","yes","no","yes","yes"
"Y_REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT_BLS","Y_REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT_BLS","output","REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT_BLS","PERCENT_CHANGE","DIRECT_LEVEL_PERCENT_CHANGE","TIER_B_ROBUSTNESS","global_available_variable_specific_1901_2025","GLOBAL",1947,2025,78,3.44431065577836,3.47401037453278,3.60837182569719,13.0203472324853,-6.06155998543711,2009,12.4467824415003,1950,-2.16434342444107,1.81504693761292,5.53314597472096,7.81798931696034,3.71809903710804,4.23853622473979,65,13,0,1948,2025,1238.67436049886,3.38190976334962,TRUE,"","FULL_DESCRIPTIVE_PROFILE","no","yes","yes","yes"
"Y_REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT_BLS","Y_REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT_BLS","output","REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT_BLS","PERCENT_CHANGE","DIRECT_LEVEL_PERCENT_CHANGE","TIER_B_ROBUSTNESS","pre_1974_variable_start_1973","STRUCTURAL",1947,1973,26,4.73866927232431,5.42275349731006,4.30908713547213,18.5682319410914,-3.6810487127687,1958,12.4467824415003,1950,-1.69953777499769,2.19163107823565,7.66020938100446,9.44533754049097,5.46857830276881,5.54422645887177,22,4,0,1948,1973,226.204327941226,4.65249929870353,TRUE,"","FULL_DESCRIPTIVE_PROFILE","no","yes","yes","yes"
"Y_REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT_BLS","Y_REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT_BLS","output","REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT_BLS","PERCENT_CHANGE","DIRECT_LEVEL_PERCENT_CHANGE","TIER_B_ROBUSTNESS","pre_fordist_variable_start_1946","NESTED",,1946,0,,,,,,,,,,,,,,,0,0,0,,,,,FALSE,"INCOMPATIBLE_OR_INSUFFICIENT_GROWTH_MEASURE","NO_COVERAGE","yes","no","yes","yes"
"Y_REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT_BLS","Y_REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT_BLS","output","REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT_BLS","PERCENT_CHANGE","DIRECT_LEVEL_PERCENT_CHANGE","TIER_B_ROBUSTNESS","pre_fordist_consolidation_1940_1946","NESTED",1940,1946,0,,,,,,,,,,,,,,,0,0,0,,,,,FALSE,"INCOMPATIBLE_OR_INSUFFICIENT_GROWTH_MEASURE","NO_COVERAGE","yes","no","yes","yes"
"Y_REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT_BLS","Y_REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT_BLS","output","REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT_BLS","PERCENT_CHANGE","DIRECT_LEVEL_PERCENT_CHANGE","TIER_B_ROBUSTNESS","fordist_core_1947_1973","NESTED",1947,1973,26,4.73866927232431,5.42275349731006,4.30908713547213,18.5682319410914,-3.6810487127687,1958,12.4467824415003,1950,-1.69953777499769,2.19163107823565,7.66020938100446,9.44533754049097,5.46857830276881,5.54422645887177,22,4,0,1948,1973,226.204327941226,4.65249929870353,TRUE,"","FULL_DESCRIPTIVE_PROFILE","no","yes","yes","yes"
"Y_REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT_BLS","Y_REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT_BLS","output","REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT_BLS","PERCENT_CHANGE","DIRECT_LEVEL_PERCENT_CHANGE","TIER_B_ROBUSTNESS","post_1974_1974_2025","STRUCTURAL_UMBRELLA",1974,2025,52,2.79713134750539,3.21741275063662,3.04547795107035,9.27493595045565,-6.06155998543711,2009,9.69139522911739,2021,-2.01503315348989,1.3587410653555,4.54748414010107,5.96494559706823,3.18874307474557,3.5856911076738,43,9,0,1974,2025,310.379092438054,2.75241160642692,TRUE,"","FULL_DESCRIPTIVE_PROFILE","no","yes","yes","yes"
"Y_REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT_BLS","Y_REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT_BLS","output","REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT_BLS","PERCENT_CHANGE","DIRECT_LEVEL_PERCENT_CHANGE","TIER_B_ROBUSTNESS","post_fordist_pre_gfc_1974_2008","STRUCTURAL",1974,2008,35,2.96012463388688,3.48893457374326,2.9586337878027,8.75351389032775,-2.33829659637901,1982,9.05395451328805,1984,-1.63462802353673,1.24353419152063,5.24802188613659,6.28541172317755,4.00448769461596,3.60369076388695,28,7,0,1974,2008,173.705150373861,2.91858323531735,TRUE,"","FULL_DESCRIPTIVE_PROFILE","no","yes","yes","yes"
"Y_REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT_BLS","Y_REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT_BLS","output","REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT_BLS","PERCENT_CHANGE","DIRECT_LEVEL_PERCENT_CHANGE","TIER_B_ROBUSTNESS","fordist_aftermath_1974_1978","TRANSITION",1974,1978,5,3.18761516318821,6.46893205310153,4.90462728500184,24.0553688047845,-2.21686340003026,1974,7.10404989693221,1976,-2.18685198540786,-2.14183486347428,6.72379212941183,6.95194678992406,8.86562699288611,4.93109446859002,3,2,0,1974,1978,16.4531047096954,3.09324606030701,TRUE,"","LIMITED_DESCRIPTIVE_PROFILE","yes","yes","yes","yes"
"Y_REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT_BLS","Y_REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT_BLS","output","REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT_BLS","PERCENT_CHANGE","DIRECT_LEVEL_PERCENT_CHANGE","TIER_B_ROBUSTNESS","volcker_transition_1979_1982","TRANSITION",1979,1982,4,0.769830006433747,0.866137491752206,2.84218800113509,8.07803263379627,-2.33829659637901,1982,3.68534163860958,1981,-1.89895294655443,-1.23993747181755,2.87590497000351,3.36156697116715,4.11584244182106,2.37588718643845,2,2,0,1979,1982,2.99192792430842,0.739733346255322,TRUE,"","EVENT_OR_TRANSITION_PROFILE_ONLY","yes","no","yes","yes"
"Y_REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT_BLS","Y_REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT_BLS","output","REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT_BLS","PERCENT_CHANGE","DIRECT_LEVEL_PERCENT_CHANGE","TIER_B_ROBUSTNESS","mature_post_volcker_pre_gfc_1983_2008","NESTED",1983,2008,26,3.25334485939864,3.60098769029927,2.49383356789445,6.21920586435717,-2.32812616574133,2001,9.05395451328805,1984,-0.005335580794813,1.54169615872742,5.12435619950207,5.50801703338372,3.58266004077465,3.53731367874382,23,3,0,1983,2008,128.206867834379,3.22428265338635,TRUE,"","FULL_DESCRIPTIVE_PROFILE","no","yes","yes","yes"
"Y_REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT_BLS","Y_REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT_BLS","output","REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT_BLS","PERCENT_CHANGE","DIRECT_LEVEL_PERCENT_CHANGE","TIER_B_ROBUSTNESS","gfc_transition_2008_2009","TRANSITION",2008,2009,2,-3.28812357670464,-3.28812357670464,3.92223138360879,15.3838990265657,-6.06155998543711,2009,-0.514687167972172,2008,-5.50687270369062,-4.67484178107088,-1.90140537233841,-1.06937444971867,2.77343640873247,3.28812357670464,0,2,0,2008,2009,-6.54504908198531,-3.32789910319798,TRUE,"","EVENT_OR_TRANSITION_PROFILE_ONLY","yes","no","yes","yes"
"Y_REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT_BLS","Y_REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT_BLS","output","REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT_BLS","PERCENT_CHANGE","DIRECT_LEVEL_PERCENT_CHANGE","TIER_B_ROBUSTNESS","post_gfc_2009_2025","STRUCTURAL",2009,2025,17,2.46155693436702,3.03483563833051,3.28403381556224,10.7848781017563,-6.06155998543711,2009,9.69139522911739,2021,-0.977489935123441,2.42115745956966,3.50018304968693,4.1769158707962,1.07902559011728,3.54863299194084,15,2,0,2009,2025,49.934735198628,2.41113788420575,TRUE,"","FULL_DESCRIPTIVE_PROFILE","no","yes","yes","yes"
"Y_REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT_BLS","Y_REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT_BLS","output","REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT_BLS","PERCENT_CHANGE","DIRECT_LEVEL_PERCENT_CHANGE","TIER_B_ROBUSTNESS","post_gfc_pre_covid_2009_2019","NESTED",2009,2019,11,2.26946108527307,3.15540280918618,2.94537135678744,8.67521242938388,-6.06155998543711,2009,4.42339915287433,2010,0.489907777421172,2.68571552808509,3.53948781569603,4.01259368274411,0.853772287610943,3.37156290080709,10,1,0,2009,2019,27.4451727694133,2.22917445000932,TRUE,"","FULL_DESCRIPTIVE_PROFILE","no","yes","yes","yes"
"Y_REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT_BLS","Y_REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT_BLS","output","REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT_BLS","PERCENT_CHANGE","DIRECT_LEVEL_PERCENT_CHANGE","TIER_B_ROBUSTNESS","covid_transition_2020_2021","TRANSITION",2020,2021,2,3.25640436258852,3.25640436258852,9.10045135719213,82.8182149046201,-3.17858650394036,2020,9.69139522911739,2021,-1.89158833063458,0.0389089293240774,6.47389979585295,8.40439705581162,6.43499086652888,6.43499086652888,1,1,0,2020,2021,6.20475934438078,3.05569336256042,TRUE,"","EVENT_OR_TRANSITION_PROFILE_ONLY","yes","no","yes","yes"
"Y_REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT_BLS","Y_REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT_BLS","output","REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT_BLS","PERCENT_CHANGE","DIRECT_LEVEL_PERCENT_CHANGE","TIER_B_ROBUSTNESS","post_covid_configuration_2022_2025","NESTED",2022,2025,4,2.59239680526466,2.65856779869387,0.645435332790838,0.41658676881482,1.74493967154319,2023,3.30751195212773,2022,1.9963489837794,2.37346295213371,2.87750165182482,3.13550783200656,0.5040386996911,2.59239680526466,4,0,0,2022,2025,10.7732473634979,2.59087214533793,TRUE,"","EVENT_OR_TRANSITION_PROFILE_ONLY","yes","no","yes","yes"
"Y_REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT_BLS","Y_REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT_BLS","output","REAL_NFC_GVA_PROXY_NONFARM_BUSINESS_OUTPUT_BLS","PERCENT_CHANGE","DIRECT_LEVEL_PERCENT_CHANGE","TIER_B_ROBUSTNESS","extended_fordist_bridge_1940_1978","BRIDGE",1940,1978,31,4.48849925472171,5.77804802531172,4.36087140307545,19.0171993941613,-3.6810487127687,1958,12.4467824415003,1950,-2.21686340003026,2.05321894812045,7.47506980697803,8.51149485978597,5.42185085885758,5.44533420237471,25,6,0,1948,1978,279.875067584954,4.39942098535973,TRUE,"","FULL_DESCRIPTIVE_PROFILE","no","yes","yes","yes"
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","output","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE","NOT_CONSTRUCTED","LEVEL_COUNTERPART_PREFERRED","TIER_B_ROBUSTNESS","global_available_variable_specific_1901_2025","GLOBAL",1997,2025,0,,,,,,,,,,,,,,,0,0,0,,,,,FALSE,"INCOMPATIBLE_OR_INSUFFICIENT_GROWTH_MEASURE","NO_COVERAGE","yes","no","yes","yes"
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","output","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE","NOT_CONSTRUCTED","LEVEL_COUNTERPART_PREFERRED","TIER_B_ROBUSTNESS","pre_1974_variable_start_1973","STRUCTURAL",,1973,0,,,,,,,,,,,,,,,0,0,0,,,,,FALSE,"INCOMPATIBLE_OR_INSUFFICIENT_GROWTH_MEASURE","NO_COVERAGE","yes","no","yes","yes"
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","output","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE","NOT_CONSTRUCTED","LEVEL_COUNTERPART_PREFERRED","TIER_B_ROBUSTNESS","pre_fordist_variable_start_1946","NESTED",,1946,0,,,,,,,,,,,,,,,0,0,0,,,,,FALSE,"INCOMPATIBLE_OR_INSUFFICIENT_GROWTH_MEASURE","NO_COVERAGE","yes","no","yes","yes"
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","output","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE","NOT_CONSTRUCTED","LEVEL_COUNTERPART_PREFERRED","TIER_B_ROBUSTNESS","pre_fordist_consolidation_1940_1946","NESTED",1940,1946,0,,,,,,,,,,,,,,,0,0,0,,,,,FALSE,"INCOMPATIBLE_OR_INSUFFICIENT_GROWTH_MEASURE","NO_COVERAGE","yes","no","yes","yes"
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","output","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE","NOT_CONSTRUCTED","LEVEL_COUNTERPART_PREFERRED","TIER_B_ROBUSTNESS","fordist_core_1947_1973","NESTED",1947,1973,0,,,,,,,,,,,,,,,0,0,0,,,,,FALSE,"INCOMPATIBLE_OR_INSUFFICIENT_GROWTH_MEASURE","NO_COVERAGE","yes","no","yes","yes"
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","output","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE","NOT_CONSTRUCTED","LEVEL_COUNTERPART_PREFERRED","TIER_B_ROBUSTNESS","post_1974_1974_2025","STRUCTURAL_UMBRELLA",1974,2025,0,,,,,,,,,,,,,,,0,0,0,,,,,FALSE,"INCOMPATIBLE_OR_INSUFFICIENT_GROWTH_MEASURE","NO_COVERAGE","yes","no","yes","yes"
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","output","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE","NOT_CONSTRUCTED","LEVEL_COUNTERPART_PREFERRED","TIER_B_ROBUSTNESS","post_fordist_pre_gfc_1974_2008","STRUCTURAL",1974,2008,0,,,,,,,,,,,,,,,0,0,0,,,,,FALSE,"INCOMPATIBLE_OR_INSUFFICIENT_GROWTH_MEASURE","NO_COVERAGE","yes","no","yes","yes"
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","output","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE","NOT_CONSTRUCTED","LEVEL_COUNTERPART_PREFERRED","TIER_B_ROBUSTNESS","fordist_aftermath_1974_1978","TRANSITION",1974,1978,0,,,,,,,,,,,,,,,0,0,0,,,,,FALSE,"INCOMPATIBLE_OR_INSUFFICIENT_GROWTH_MEASURE","NO_COVERAGE","yes","no","yes","yes"
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","output","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE","NOT_CONSTRUCTED","LEVEL_COUNTERPART_PREFERRED","TIER_B_ROBUSTNESS","volcker_transition_1979_1982","TRANSITION",1979,1982,0,,,,,,,,,,,,,,,0,0,0,,,,,FALSE,"INCOMPATIBLE_OR_INSUFFICIENT_GROWTH_MEASURE","NO_COVERAGE","yes","no","yes","yes"
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","output","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE","NOT_CONSTRUCTED","LEVEL_COUNTERPART_PREFERRED","TIER_B_ROBUSTNESS","mature_post_volcker_pre_gfc_1983_2008","NESTED",1983,2008,0,,,,,,,,,,,,,,,0,0,0,,,,,FALSE,"INCOMPATIBLE_OR_INSUFFICIENT_GROWTH_MEASURE","NO_COVERAGE","yes","no","yes","yes"
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","output","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE","NOT_CONSTRUCTED","LEVEL_COUNTERPART_PREFERRED","TIER_B_ROBUSTNESS","gfc_transition_2008_2009","TRANSITION",2008,2009,0,,,,,,,,,,,,,,,0,0,0,,,,,FALSE,"INCOMPATIBLE_OR_INSUFFICIENT_GROWTH_MEASURE","NO_COVERAGE","yes","no","yes","yes"
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","output","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE","NOT_CONSTRUCTED","LEVEL_COUNTERPART_PREFERRED","TIER_B_ROBUSTNESS","post_gfc_2009_2025","STRUCTURAL",2009,2025,0,,,,,,,,,,,,,,,0,0,0,,,,,FALSE,"INCOMPATIBLE_OR_INSUFFICIENT_GROWTH_MEASURE","NO_COVERAGE","yes","no","yes","yes"
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","output","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE","NOT_CONSTRUCTED","LEVEL_COUNTERPART_PREFERRED","TIER_B_ROBUSTNESS","post_gfc_pre_covid_2009_2019","NESTED",2009,2019,0,,,,,,,,,,,,,,,0,0,0,,,,,FALSE,"INCOMPATIBLE_OR_INSUFFICIENT_GROWTH_MEASURE","NO_COVERAGE","yes","no","yes","yes"
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","output","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE","NOT_CONSTRUCTED","LEVEL_COUNTERPART_PREFERRED","TIER_B_ROBUSTNESS","covid_transition_2020_2021","TRANSITION",2020,2021,0,,,,,,,,,,,,,,,0,0,0,,,,,FALSE,"INCOMPATIBLE_OR_INSUFFICIENT_GROWTH_MEASURE","NO_COVERAGE","yes","no","yes","yes"
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","output","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE","NOT_CONSTRUCTED","LEVEL_COUNTERPART_PREFERRED","TIER_B_ROBUSTNESS","post_covid_configuration_2022_2025","NESTED",2022,2025,0,,,,,,,,,,,,,,,0,0,0,,,,,FALSE,"INCOMPATIBLE_OR_INSUFFICIENT_GROWTH_MEASURE","NO_COVERAGE","yes","no","yes","yes"
"y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","y_real_nfc_gva_proxy_gdpbyind_va_finance_insurance","output","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE","NOT_CONSTRUCTED","LEVEL_COUNTERPART_PREFERRED","TIER_B_ROBUSTNESS","extended_fordist_bridge_1940_1978","BRIDGE",1940,1978,0,,,,,,,,,,,,,,,0,0,0,,,,,FALSE,"INCOMPATIBLE_OR_INSUFFICIENT_GROWTH_MEASURE","NO_COVERAGE","yes","no","yes","yes"
"Y_REAL_NFC_GVA_PROXY_GDPBYIND_VA_FINANCE_INSURANCE","Y_REAL_NFC_GVA_PROXY_GDPBYIND_VA_FINANCE_INSURANCE","output","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE","PERCENT_CHANGE","DIRECT_LEVEL_PERCENT_CHANGE","TIER_B_ROBUSTNESS","global_available_variable_specific_1901_2025","GLOBAL",1997,2025,28,1.58977394688133,0.786509579014327,3.98627081459392,15.8903550072832,-4.52154969602819,2020,11.9510548356995,2021,-2.47578076807566,-1.17273183793002,4.27394971624919,5.589297182835,5.4466815541792,3.28918928252413,16,12,0,1998,2025,52.3725266350132,1.51550538084615,TRUE,"","FULL_DESCRIPTIVE_PROFILE","no","yes","yes","yes"
"Y_REAL_NFC_GVA_PROXY_GDPBYIND_VA_FINANCE_INSURANCE","Y_REAL_NFC_GVA_PROXY_GDPBYIND_VA_FINANCE_INSURANCE","output","REAL_NFC_GVA_PROXY_FINANCE_INSURANCE","PERCENT_CHANGE","DIRECT_LEVEL_PERCENT_CHANGE","TIER_B_ROBUSTNESS","pre_1974_variable_start_1973","STRUCTURAL",,1973,0,,,,,,,,,,,,,,,0,0,0,,,,,FALSE,"INCOMPATIBLE_OR_INSUFFICIENT_GROWTH_MEASURE","NO_COVERAGE","yes","no","yes","yes"
