"variable_id","display_name","family_id","concept","concept_group_id","unit","transformation","representation_type","S30_analytical_role","S30_contract_status","reporting_tier","window_id","window_type","parent_window","window_start","window_end","calendar_years_in_window","first_observed_year","last_observed_year","n_observed","n_missing","missing_share","coverage_share","leading_missing_count","trailing_missing_count","internal_missing_count","internal_gap_count","longest_internal_gap","mean","median","standard_deviation","variance","minimum","minimum_year","maximum","maximum_year","range","q01","q05","q10","q25","q75","q90","q95","q99","interquartile_range","median_absolute_deviation","coefficient_of_variation","skewness","excess_kurtosis","first_value","last_value","absolute_change","relative_change","annualized_change","endpoint_change_method","endpoint_change_valid","endpoint_change_reason","n_valid_annual_changes","mean_annual_change","median_annual_change","standard_deviation_annual_change","mean_absolute_annual_change","largest_annual_increase","largest_annual_increase_year","largest_annual_decrease","largest_annual_decrease_year","descriptive_profile_class","short_window_flag","distributional_interpretation_allowed","time_profile_interpretation_allowed","testing_prohibited","estimation_prohibited","diagnostic_note"
"DLOG_N_TOT","DLOG_N_TOT","capital","conditional_secondary","NET_CAPITAL_GROWTH","log_difference","growth_or_log_difference","EXISTING_GROWTH_OR_LOG_DIFFERENCE","conditional_secondary","CONDITIONAL_SECONDARY","TIER_A_CORE","volcker_transition_1979_1982","TRANSITION","post_fordist_pre_gfc_1974_2008",1979,1982,4,1979,1982,4,0,0,1,0,0,0,0,0,-0.00208790008728865,-0.00139050071372182,0.00274595110542966,0.00000754024747341038,-0.00586028199610666,1982,0.000289683074395697,1979,0.00614996507050236,-0.00575436496019048,-0.00533069681652573,-0.00480111163694481,-0.00321235609820203,-0.000266044702808443,0.0000673919635140412,0.000178537518954869,0.000267453963307531,0.00294631139539359,0.00130969860331476,1.31517361493842,,,0.000289683074395697,-0.00586028199610666,-0.00614996507050236,-2122.99772202145,-0.00204998835683412,"ANNUALIZED_ABSOLUTE_ENDPOINT_CHANGE",TRUE,"",4,-0.208790008728865,-0.139050071372182,0.274595110542966,0.22327416244865,0.0289683074395697,1979,-0.586028199610666,1982,"EVENT_OR_TRANSITION_PROFILE_ONLY","yes","no","yes","yes","yes","DESCRIPTIVE TRANSITION WINDOW; NOT ELIGIBLE FOR TESTING OR ESTIMATION."
"DLOG_N_TOT","DLOG_N_TOT","capital","conditional_secondary","NET_CAPITAL_GROWTH","log_difference","growth_or_log_difference","EXISTING_GROWTH_OR_LOG_DIFFERENCE","conditional_secondary","CONDITIONAL_SECONDARY","TIER_A_CORE","mature_post_volcker_pre_gfc_1983_2008","NESTED","post_fordist_pre_gfc_1974_2008",1983,2008,26,1983,2008,26,0,0,1,0,0,0,0,0,-0.0113633672910535,-0.0108232004610986,0.00636187003641281,0.0000404733903602072,-0.0212055449953183,2004,0.00103950061649982,2000,0.0222450456118181,-0.0211283888981084,-0.0205473629322927,-0.0190173508381637,-0.0166284060434014,-0.00618442201957059,-0.00296677009636426,-0.00255737903608022,0.000143533030070308,0.0104439840238308,0.00542998229845182,0.55985781973461,0.127900142457815,-1.25479634332588,-0.0130844062488151,-0.0090830452421109,0.0040013610067042,-30.5811431609024,0.000160054440268168,"ANNUALIZED_ABSOLUTE_ENDPOINT_CHANGE",TRUE,"",26,-1.13633672910535,-1.08232004610986,0.636187003641281,1.14433288769381,0.103950061649982,2000,-2.12055449953183,2004,"FULL_DESCRIPTIVE_PROFILE","no","yes","yes","yes","yes",""
"DLOG_N_TOT","DLOG_N_TOT","capital","conditional_secondary","NET_CAPITAL_GROWTH","log_difference","growth_or_log_difference","EXISTING_GROWTH_OR_LOG_DIFFERENCE","conditional_secondary","CONDITIONAL_SECONDARY","TIER_A_CORE","gfc_transition_2008_2009","TRANSITION","post_1974_1974_2025",2008,2009,2,2008,2009,2,0,0,1,0,0,0,0,0,-0.0187853277617407,-0.0187853277617407,0.0137210995252359,0.000188268572181428,-0.0284876102813705,2009,-0.0090830452421109,2008,0.0194045650392596,-0.0282935646309779,-0.0275173820294075,-0.0265471537774445,-0.0236364690215556,-0.0139341865019258,-0.0110235017460369,-0.0100532734940739,-0.0092770908925035,0.0097022825196298,0.0097022825196298,0.730415763795246,,,-0.0090830452421109,-0.0284876102813705,-0.0194045650392596,213.635014711762,-0.0194045650392596,"ANNUALIZED_ABSOLUTE_ENDPOINT_CHANGE",TRUE,"",2,-1.87853277617407,-1.87853277617407,1.37210995252359,1.87853277617407,-0.90830452421109,2008,-2.84876102813705,2009,"EVENT_OR_TRANSITION_PROFILE_ONLY","yes","no","yes","yes","yes","DESCRIPTIVE TRANSITION WINDOW; NOT ELIGIBLE FOR TESTING OR ESTIMATION."
"DLOG_N_TOT","DLOG_N_TOT","capital","conditional_secondary","NET_CAPITAL_GROWTH","log_difference","growth_or_log_difference","EXISTING_GROWTH_OR_LOG_DIFFERENCE","conditional_secondary","CONDITIONAL_SECONDARY","TIER_A_CORE","post_gfc_2009_2025","STRUCTURAL","post_1974_1974_2025",2009,2025,17,2009,2024,16,1,0.0588235294117647,0.941176470588235,0,1,0,0,0,-0.0189849463993033,-0.0171656611241637,0.00660761086767889,0.0000436605213786682,-0.0288383527167859,2021,-0.00910998002959928,2014,0.0197283726871866,-0.0287857413514736,-0.0285752958902243,-0.0284186530792532,-0.0249014107123964,-0.0143000265324025,-0.0117033543228225,-0.0103854804832455,-0.00936508012032853,0.0106013841799939,0.00528226878308045,0.348044747069783,-0.238209939101123,-1.49719041878197,-0.0284876102813705,-0.0144691676827122,0.0140184425986583,-49.2089103304873,0.000934562839910553,"ANNUALIZED_ABSOLUTE_ENDPOINT_CHANGE",TRUE,"",16,-1.89849463993033,-1.71656611241637,0.660761086767889,1.89849463993033,-0.910998002959928,2014,-2.88383527167859,2021,"FULL_DESCRIPTIVE_PROFILE","no","yes","yes","yes","yes",""
"DLOG_N_TOT","DLOG_N_TOT","capital","conditional_secondary","NET_CAPITAL_GROWTH","log_difference","growth_or_log_difference","EXISTING_GROWTH_OR_LOG_DIFFERENCE","conditional_secondary","CONDITIONAL_SECONDARY","TIER_A_CORE","post_gfc_pre_covid_2009_2019","NESTED","post_gfc_2009_2025",2009,2019,11,2009,2019,11,0,0,1,0,0,0,0,0,-0.0176120561569736,-0.0165715770810166,0.0065694798285996,0.000043158065218377,-0.0284876102813705,2009,-0.00910998002959928,2014,0.0193776302517712,-0.028473818840947,-0.0284186530792532,-0.0283496958771359,-0.0207246583187608,-0.0134464921451887,-0.0108106473011276,-0.00996031366536344,-0.00928004675675211,0.00727816617357215,0.0039755157364993,0.373010383912407,-0.502189143231624,-1.21994303908767,-0.0284876102813705,-0.01430106106125,0.0141865492201205,-49.7990146593581,0.00141865492201205,"ANNUALIZED_ABSOLUTE_ENDPOINT_CHANGE",TRUE,"",11,-1.76120561569736,-1.65715770810166,0.65694798285996,1.76120561569736,-0.910998002959928,2014,-2.84876102813705,2009,"FULL_DESCRIPTIVE_PROFILE","no","yes","yes","yes","yes",""
"DLOG_N_TOT","DLOG_N_TOT","capital","conditional_secondary","NET_CAPITAL_GROWTH","log_difference","growth_or_log_difference","EXISTING_GROWTH_OR_LOG_DIFFERENCE","conditional_secondary","CONDITIONAL_SECONDARY","TIER_A_CORE","covid_transition_2020_2021","TRANSITION","post_gfc_2009_2025",2020,2021,2,2020,2021,2,0,0,1,0,0,0,0,0,-0.0273191764284206,-0.0273191764284206,0.00214843971064183,0.00000461579319026273,-0.0288383527167859,2021,-0.0258000001400553,2020,0.0030383525767306,-0.0288079691910186,-0.0286864350879494,-0.0285345174591128,-0.0280787645726033,-0.0265595882842379,-0.0261038353977284,-0.0259519177688918,-0.0258303836658226,0.0015191762883653,0.0015191762883653,0.0786421844110486,,,-0.0258000001400553,-0.0288383527167859,-0.0030383525767306,11.7765603109957,-0.0030383525767306,"ANNUALIZED_ABSOLUTE_ENDPOINT_CHANGE",TRUE,"",2,-2.73191764284206,-2.73191764284206,0.214843971064182,2.73191764284206,-2.58000001400553,2020,-2.88383527167859,2021,"EVENT_OR_TRANSITION_PROFILE_ONLY","yes","no","yes","yes","yes","DESCRIPTIVE TRANSITION WINDOW; NOT ELIGIBLE FOR TESTING OR ESTIMATION."
"DLOG_N_TOT","DLOG_N_TOT","capital","conditional_secondary","NET_CAPITAL_GROWTH","log_difference","growth_or_log_difference","EXISTING_GROWTH_OR_LOG_DIFFERENCE","conditional_secondary","CONDITIONAL_SECONDARY","TIER_A_CORE","post_covid_configuration_2022_2025","NESTED","post_gfc_2009_2025",2022,2025,4,2022,2024,3,1,0.25,0.75,0,1,0,0,0,-0.0184627239351004,-0.0163171232194124,0.00539635720884142,0.0000291206711254148,-0.0246018809031767,2022,-0.0144691676827122,2024,0.0101327132204645,-0.0244361857495014,-0.0237734051348003,-0.0229449293664238,-0.0204595020612946,-0.0153931454510623,-0.0148387587900522,-0.0146539632363822,-0.0145061267934462,0.00506635661023225,0.0018479555367002,0.292283913674413,,,-0.0246018809031767,-0.0144691676827122,0.0101327132204645,-41.186742023274,0.00506635661023225,"ANNUALIZED_ABSOLUTE_ENDPOINT_CHANGE",TRUE,"",3,-1.84627239351004,-1.63171232194124,0.539635720884142,1.84627239351004,-1.44691676827122,2024,-2.46018809031767,2022,"EVENT_OR_TRANSITION_PROFILE_ONLY","yes","no","yes","yes","yes","Short-window evidence; endpoint and annual-change reading only."
"DLOG_N_TOT","DLOG_N_TOT","capital","conditional_secondary","NET_CAPITAL_GROWTH","log_difference","growth_or_log_difference","EXISTING_GROWTH_OR_LOG_DIFFERENCE","conditional_secondary","CONDITIONAL_SECONDARY","TIER_A_CORE","extended_fordist_bridge_1940_1978","BRIDGE","global_available_variable_specific_1901_2025",1940,1978,39,1940,1978,39,0,0,1,0,0,0,0,0,-0.0185810025869518,-0.0186266949386429,0.0178699270596821,0.000319334293118359,-0.0525252569554517,1943,0.0120655465414821,1966,0.0645908034969338,-0.0501250845905002,-0.0456276629649213,-0.0422821808217946,-0.0328039433348569,-0.00225606328469219,0.00565227780474942,0.00636506710680962,0.0101287133132436,0.0305478800501647,0.0158164001586165,0.961731046323139,-0.0854497281217977,-1.22960725038692,-0.0361283643105033,-0.00162778221354642,0.0345005820969569,-95.4944480753224,0.000907910055183076,"ANNUALIZED_ABSOLUTE_ENDPOINT_CHANGE",TRUE,"",39,-1.85810025869518,-1.86266949386429,1.78699270596821,2.06258565279273,1.20655465414821,1966,-5.25252569554517,1943,"FULL_DESCRIPTIVE_PROFILE","no","yes","yes","yes","yes",""
"GROWTH_ARITH_G_TOT","GROWTH_ARITH_G_TOT","capital","conditional_secondary","GROSS_CAPITAL_GROWTH","decimal_rate","level_change","EXISTING_DIFFERENCE_OR_RATE","conditional_secondary","CONDITIONAL_SECONDARY","TIER_A_CORE","global_available_variable_specific_1901_2025","GLOBAL","",1902,2025,124,1902,2024,123,1,0.00806451612903226,0.991935483870968,0,1,0,0,0,0.0260891764772059,-0.00929570211913243,0.138141910654838,0.0190831874793693,-0.0537810966142562,1960,1.23675995552925,1902,1.29054105214351,-0.0483894871915114,-0.0399707295540341,-0.0361918370529056,-0.0201739336036431,0.0073669811397999,0.0979060118294644,0.140050492537172,0.555556504642712,0.027540914743443,0.0132932268944772,5.29498931388396,6.28618918759937,48.0548027564507,1.23675995552925,-0.0103574447944347,-1.24711740032368,-100.837466053791,-0.010222273773145,"ANNUALIZED_ABSOLUTE_ENDPOINT_CHANGE",TRUE,"",123,2.60891764772059,-0.929570211913243,13.8141910654838,5.18405588736516,123.675995552925,1902,-5.37810966142562,1960,"FULL_DESCRIPTIVE_PROFILE","no","yes","yes","yes","yes",""
"GROWTH_ARITH_G_TOT","GROWTH_ARITH_G_TOT","capital","conditional_secondary","GROSS_CAPITAL_GROWTH","decimal_rate","level_change","EXISTING_DIFFERENCE_OR_RATE","conditional_secondary","CONDITIONAL_SECONDARY","TIER_A_CORE","pre_1974_variable_start_1973","STRUCTURAL","global_available_variable_specific_1901_2025",1902,1973,72,1902,1973,72,0,0,1,0,0,0,0,0,0.0520993835638689,-0.000719567888832342,0.176369594549253,0.0311062338814677,-0.0537810966142562,1960,1.23675995552925,1902,1.29054105214351,-0.0501605763182373,-0.043992418856635,-0.0381831559210026,-0.0324134511533062,0.0656920395214391,0.134613030680674,0.249949952333913,0.795860862033138,0.0981054906747453,0.0374060491982885,3.38525300079684,4.72768129509249,26.9062599393396,1.23675995552925,0.00874623132330453,-1.22801372420595,-99.2928109222649,-0.0172959679465626,"ANNUALIZED_ABSOLUTE_ENDPOINT_CHANGE",TRUE,"",72,5.20993835638689,-0.0719567888832342,17.6369594549253,8.0863918684024,123.675995552925,1902,-5.37810966142562,1960,"FULL_DESCRIPTIVE_PROFILE","no","yes","yes","yes","yes",""
"GROWTH_ARITH_G_TOT","GROWTH_ARITH_G_TOT","capital","conditional_secondary","GROSS_CAPITAL_GROWTH","decimal_rate","level_change","EXISTING_DIFFERENCE_OR_RATE","conditional_secondary","CONDITIONAL_SECONDARY","TIER_A_CORE","pre_fordist_variable_start_1946","NESTED","pre_1974_variable_start_1973",1902,1946,45,1902,1946,45,0,0,1,0,0,0,0,0,0.0941734890513943,0.0580137908123631,0.21245569139164,0.0451374208046998,-0.043104030307916,1943,1.23675995552925,1902,1.27986398583717,-0.0420027153012304,-0.0397737085624162,-0.0372232160752881,-0.0301870920071844,0.106432601193841,0.230063014492135,0.325793166378137,0.963526714489405,0.136619693201025,0.0747735207301483,2.25600318658359,3.76537324136532,16.5000644060493,1.23675995552925,-0.0167597299177852,-1.25351968544704,-101.355131999775,-0.0284890837601599,"ANNUALIZED_ABSOLUTE_ENDPOINT_CHANGE",TRUE,"",45,9.41734890513943,5.80137908123631,21.245569139164,11.6993476527622,123.675995552925,1902,-4.3104030307916,1943,"FULL_DESCRIPTIVE_PROFILE","no","yes","yes","yes","yes",""
"GROWTH_ARITH_G_TOT","GROWTH_ARITH_G_TOT","capital","conditional_secondary","GROSS_CAPITAL_GROWTH","decimal_rate","level_change","EXISTING_DIFFERENCE_OR_RATE","conditional_secondary","CONDITIONAL_SECONDARY","TIER_A_CORE","pre_fordist_consolidation_1940_1946","NESTED","pre_fordist_variable_start_1946",1940,1946,7,1940,1946,7,0,0,1,0,0,0,0,0,-0.0335213521444206,-0.0334218448424668,0.00872928466701939,0.0000762004107978599,-0.043104030307916,1943,-0.0167597299177852,1946,0.0263443003901308,-0.0429538509888225,-0.0423531337124486,-0.0416022371169811,-0.0393992911429155,-0.0312826388284726,-0.0248161471714247,-0.020787938544605,-0.0175653716431492,0.0081166523144429,0.0047756957870063,0.26040968244392,0.732506845687967,-0.773874693650569,-0.0334218448424668,-0.0167597299177852,0.0166621149246816,-49.8539652829404,0.0027770191541136,"ANNUALIZED_ABSOLUTE_ENDPOINT_CHANGE",TRUE,"",7,-3.35213521444206,-3.34218448424668,0.872928466701939,3.35213521444206,-1.67597299177852,1946,-4.3104030307916,1943,"LIMITED_DESCRIPTIVE_PROFILE","yes","yes","yes","yes","yes",""
"GROWTH_ARITH_G_TOT","GROWTH_ARITH_G_TOT","capital","conditional_secondary","GROSS_CAPITAL_GROWTH","decimal_rate","level_change","EXISTING_DIFFERENCE_OR_RATE","conditional_secondary","CONDITIONAL_SECONDARY","TIER_A_CORE","fordist_core_1947_1973","NESTED","pre_1974_variable_start_1973",1947,1973,27,1947,1973,27,0,0,1,0,0,0,0,0,-0.0180241255820067,-0.0184328646556343,0.0196786177090095,0.000387247994937343,-0.0537810966142562,1960,0.00874623132330453,1973,0.0625273279375607,-0.0524552722805028,-0.0482832017143641,-0.0459882177654387,-0.0335043948570291,-0.000719567888832342,0.00570150212960531,0.00786649167263896,0.00874308215200744,0.0327848269681968,0.017575413986225,1.09179319792659,-0.198585964774069,-1.35690945717281,-0.0153335352155638,0.00874623132330453,0.0240797665388683,-157.039888064606,0.000926144866879551,"ANNUALIZED_ABSOLUTE_ENDPOINT_CHANGE",TRUE,"",27,-1.80241255820067,-1.84328646556343,1.96786177090095,2.0647988944694,0.874623132330453,1973,-5.37810966142562,1960,"FULL_DESCRIPTIVE_PROFILE","no","yes","yes","yes","yes",""
"GROWTH_ARITH_G_TOT","GROWTH_ARITH_G_TOT","capital","conditional_secondary","GROSS_CAPITAL_GROWTH","decimal_rate","level_change","EXISTING_DIFFERENCE_OR_RATE","conditional_secondary","CONDITIONAL_SECONDARY","TIER_A_CORE","post_1974_1974_2025","STRUCTURAL_UMBRELLA","global_available_variable_specific_1901_2025",1974,2025,52,1974,2024,51,1,0.0192307692307692,0.980769230769231,0,1,0,0,0,-0.0106311158804359,-0.0107431919961235,0.00652483050005419,0.0000425734130544374,-0.0240423222817991,2021,0.00599984315359177,1974,0.0300421654353909,-0.0233156256477043,-0.0207508898325624,-0.0199098157728279,-0.0150367995162596,-0.00547788056993815,-0.00246683480915393,-0.0015850089392617,0.00233472897918858,0.00955891894632149,0.00465319342334715,0.613748413001651,0.0251239004390521,-0.568880681809371,0.00599984315359177,-0.0103574447944347,-0.0163572879480265,-272.62859260303,-0.000327145758960529,"ANNUALIZED_ABSOLUTE_ENDPOINT_CHANGE",TRUE,"",51,-1.06311158804359,-1.07431919961235,0.652483050005419,1.08664038472434,0.599984315359177,1974,-2.40423222817991,2021,"FULL_DESCRIPTIVE_PROFILE","no","yes","yes","yes","yes",""
"GROWTH_ARITH_G_TOT","GROWTH_ARITH_G_TOT","capital","conditional_secondary","GROSS_CAPITAL_GROWTH","decimal_rate","level_change","EXISTING_DIFFERENCE_OR_RATE","conditional_secondary","CONDITIONAL_SECONDARY","TIER_A_CORE","post_fordist_pre_gfc_1974_2008","STRUCTURAL","post_1974_1974_2025",1974,2008,35,1974,2008,35,0,0,1,0,0,0,0,0,-0.00784414936306769,-0.00752938749422851,0.00525431701064519,0.0000276078472483554,-0.0166705666121235,1988,0.00599984315359177,1974,0.0226704097657153,-0.0162599175848686,-0.015256835087902,-0.0148843189663278,-0.0124683116354078,-0.00405713295149865,-0.00180260353136027,-0.00148983604821276,0.00350756551499757,0.00841117868390916,0.00409343197767293,0.669838980295797,0.211446241391683,-0.501186943238698,0.00599984315359177,-0.00608999857277635,-0.0120898417263681,-201.502629600086,-0.000355583580187298,"ANNUALIZED_ABSOLUTE_ENDPOINT_CHANGE",TRUE,"",35,-0.784414936306769,-0.752938749422851,0.525431701064519,0.818699754327294,0.599984315359177,1974,-1.66705666121235,1988,"FULL_DESCRIPTIVE_PROFILE","no","yes","yes","yes","yes",""
"GROWTH_ARITH_G_TOT","GROWTH_ARITH_G_TOT","capital","conditional_secondary","GROSS_CAPITAL_GROWTH","decimal_rate","level_change","EXISTING_DIFFERENCE_OR_RATE","conditional_secondary","CONDITIONAL_SECONDARY","TIER_A_CORE","fordist_aftermath_1974_1978","TRANSITION","post_fordist_pre_gfc_1974_2008",1974,1978,5,1974,1978,5,0,0,1,0,0,0,0,0,-0.00189563621949956,-0.00208874020271924,0.00492476921974493,0.0000242533518677471,-0.00696534935320124,1977,0.00599984315359177,1974,0.012965192506793,-0.00688136588175719,-0.00654543199598098,-0.00612551463876073,-0.00486576256709996,-0.00155817212806911,0.00297663704092742,0.00448824009725959,0.00569752254232533,0.00330759043903085,0.00277702236438072,2.59795058201887,0.562148534939765,-1.42763296484579,0.00599984315359177,-0.00155817212806911,-0.00755801528166088,-125.970214356959,-0.00188950382041522,"ANNUALIZED_ABSOLUTE_ENDPOINT_CHANGE",TRUE,"",5,-0.189563621949956,-0.208874020271924,0.492476921974493,0.429557348093626,0.599984315359177,1974,-0.696534935320124,1977,"LIMITED_DESCRIPTIVE_PROFILE","yes","yes","yes","yes","yes","DESCRIPTIVE TRANSITION WINDOW; NOT ELIGIBLE FOR TESTING OR ESTIMATION."
"GROWTH_ARITH_G_TOT","GROWTH_ARITH_G_TOT","capital","conditional_secondary","GROSS_CAPITAL_GROWTH","decimal_rate","level_change","EXISTING_DIFFERENCE_OR_RATE","conditional_secondary","CONDITIONAL_SECONDARY","TIER_A_CORE","volcker_transition_1979_1982","TRANSITION","post_fordist_pre_gfc_1974_2008",1979,1982,4,1979,1982,4,0,0,1,0,0,0,0,0,-0.00354156638489747,-0.00295139516285475,0.00220321853166641,0.0000048541718982783,-0.0066516294634261,1982,-0.00161184575045429,1979,0.00503978371297181,-0.00655515924501998,-0.00616927837139552,-0.00568692727936494,-0.00423987400327321,-0.00225308754447902,-0.00186834246806418,-0.00174009410925924,-0.00163749542221528,0.00198678645879419,0.000912054883050645,0.622102847220861,,,-0.00161184575045429,-0.0066516294634261,-0.00503978371297181,312.671588553146,-0.00167992790432394,"ANNUALIZED_ABSOLUTE_ENDPOINT_CHANGE",TRUE,"",4,-0.354156638489747,-0.295139516285476,0.220321853166641,0.354156638489747,-0.161184575045429,1979,-0.66516294634261,1982,"EVENT_OR_TRANSITION_PROFILE_ONLY","yes","no","yes","yes","yes","DESCRIPTIVE TRANSITION WINDOW; NOT ELIGIBLE FOR TESTING OR ESTIMATION."
"GROWTH_ARITH_G_TOT","GROWTH_ARITH_G_TOT","capital","conditional_secondary","GROSS_CAPITAL_GROWTH","decimal_rate","level_change","EXISTING_DIFFERENCE_OR_RATE","conditional_secondary","CONDITIONAL_SECONDARY","TIER_A_CORE","mature_post_volcker_pre_gfc_1983_2008","NESTED","post_fordist_pre_gfc_1974_2008",1983,2008,26,1983,2008,26,0,0,1,0,0,0,0,0,-0.00965003004116468,-0.00945103112513859,0.00443317776965671,0.0000196530651373784,-0.0166705666121235,1988,-0.00133038519521462,2000,0.0153401814169089,-0.0163686187979655,-0.0153892252599238,-0.0150367995162596,-0.0134617751355743,-0.00612579626657086,-0.00405713295149865,-0.00373987159563768,-0.00190858081783901,0.00733597886900339,0.00380192787740591,0.459395229936679,0.125442970412296,-1.34419355422151,-0.0117799361738941,-0.00608999857277635,0.00568993760111775,-48.3019391372205,0.00022759750404471,"ANNUALIZED_ABSOLUTE_ENDPOINT_CHANGE",TRUE,"",26,-0.965003004116468,-0.945103112513859,0.443317776965671,0.965003004116468,-0.133038519521462,2000,-1.66705666121235,1988,"FULL_DESCRIPTIVE_PROFILE","no","yes","yes","yes","yes",""
"GROWTH_ARITH_G_TOT","GROWTH_ARITH_G_TOT","capital","conditional_secondary","GROSS_CAPITAL_GROWTH","decimal_rate","level_change","EXISTING_DIFFERENCE_OR_RATE","conditional_secondary","CONDITIONAL_SECONDARY","TIER_A_CORE","gfc_transition_2008_2009","TRANSITION","post_1974_1974_2025",2008,2009,2,2008,2009,2,0,0,1,0,0,0,0,0,-0.0132436044538519,-0.0132436044538519,0.0101167264568889,0.000102348154203517,-0.0203972103349274,2009,-0.00608999857277635,2008,0.0143072117621511,-0.0202541382173059,-0.0196818497468198,-0.0189664891587123,-0.0168204073943896,-0.00966680151331411,-0.00752071974899146,-0.0068053591608839,-0.00623307069039786,0.00715360588107553,0.00715360588107553,0.763895244088667,,,-0.00608999857277635,-0.0203972103349274,-0.0143072117621511,234.929640642405,-0.0143072117621511,"ANNUALIZED_ABSOLUTE_ENDPOINT_CHANGE",TRUE,"",2,-1.32436044538519,-1.32436044538519,1.01167264568889,1.32436044538519,-0.608999857277635,2008,-2.03972103349274,2009,"EVENT_OR_TRANSITION_PROFILE_ONLY","yes","no","yes","yes","yes","DESCRIPTIVE TRANSITION WINDOW; NOT ELIGIBLE FOR TESTING OR ESTIMATION."
