"run_id","state_id","window_id","model_id","ll_id","rho","term","coefficient_role","estimate","std_error","t_value","p_value","estimator","deterministic","dynamic_rule","status"
"S90_RUN_0199","CORP_NVA","full_long_sample","M2_H3","LL11",,"state_c","phi_wage_state",-3.08566259544898,0.399711107399432,-7.71973192219918,3.78034436461825e-11,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0199","CORP_NVA","full_long_sample","M2_H3","LL11",,"Q","lambda_conditioning",1.00058653188181,0.490897013275942,2.03828197121127,0.0450008786576418,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0200","CORP_NVA","full_long_sample","M2_H5","LL11",,"k_nrc_c","theta_scale",0.42851105774608,0.0284029550456231,15.0868477261528,2.79941642466584e-24,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0200","CORP_NVA","full_long_sample","M2_H5","LL11",,"tau_c","psi_technique",0.239198497094012,0.00710788854905102,33.6525390688558,1.3316181421623e-46,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0200","CORP_NVA","full_long_sample","M2_H5","LL11",,"state_c","phi_wage_state",-3.22079749162776,0.456077826207215,-7.06194712076271,7.53340468481086e-10,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0200","CORP_NVA","full_long_sample","M2_H5","LL11",,"Q","lambda_conditioning",1.67773241289517,0.497035929408968,3.37547511885143,0.00117646635552356,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0201","CORP_NVA","pre_1974_full","M0","LL11",,"k_nrc_c","theta_scale",0.514341555285857,0.0543686878922519,9.46025323077836,6.64539973833728e-10,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0201","CORP_NVA","pre_1974_full","M0","LL11",,"tau_c","psi_technique",0.204699467715636,0.0553214080430405,3.70018542471619,0.00101667100535092,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0201","CORP_NVA","pre_1974_full","M0","LL11",,"state_c","phi_wage_state",-1.813124185496,1.37508053355425,-1.31855854348364,0.198814349873983,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0201","CORP_NVA","pre_1974_full","M0","LL11",,"interaction","lambda_conditioning",-0.395383008097803,0.868766820610125,-0.455108319882809,0.652808958981232,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0202","CORP_NVA","pre_1974_full","M1_H3","LL11",,"k_nrc_c","theta_scale",0.477024318294312,0.0442737371709804,10.7744308200615,6.96926844248221e-11,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0202","CORP_NVA","pre_1974_full","M1_H3","LL11",,"tau_c","psi_technique",0.24483238671105,0.0395042282286318,6.19762485408084,1.75700157441295e-06,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0202","CORP_NVA","pre_1974_full","M1_H3","LL11",,"state_c","phi_wage_state",-4.73007890006674,1.1171964074092,-4.23388302065514,0.00027120330333247,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0202","CORP_NVA","pre_1974_full","M1_H3","LL11",,"interaction","lambda_conditioning",-0.796071964297304,0.597615539347043,-1.33208042944649,0.194850768483069,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0203","CORP_NVA","pre_1974_full","M1_H5","LL11",,"k_nrc_c","theta_scale",0.47902491332495,0.0370794713504604,12.9188711672126,4.99957388743931e-12,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0203","CORP_NVA","pre_1974_full","M1_H5","LL11",,"tau_c","psi_technique",0.250945614322456,0.0297781075950298,8.42718475382034,1.73693425561992e-08,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0203","CORP_NVA","pre_1974_full","M1_H5","LL11",,"state_c","phi_wage_state",-6.87374946461212,0.991364843634865,-6.93362237802315,4.55405726586184e-07,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0203","CORP_NVA","pre_1974_full","M1_H5","LL11",,"interaction","lambda_conditioning",-1.58346000191704,0.686353087151128,-2.30706327626435,0.0303979911684759,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0204","CORP_NVA","pre_1974_full","M2_H3","LL11",,"k_nrc_c","theta_scale",0.424662309747508,0.0390723176198069,10.8686235067928,5.8170249210649e-11,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0204","CORP_NVA","pre_1974_full","M2_H3","LL11",,"tau_c","psi_technique",0.14191330569104,0.0371281909106438,3.82225210036714,0.000780962921921871,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0204","CORP_NVA","pre_1974_full","M2_H3","LL11",,"state_c","phi_wage_state",-3.88316687188306,0.73979640461431,-5.24896694234076,1.9595784582032e-05,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0204","CORP_NVA","pre_1974_full","M2_H3","LL11",,"Q","lambda_conditioning",-13.5996855865176,3.58476211873258,-3.79374840953906,0.000839836883261112,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0205","CORP_NVA","pre_1974_full","M2_H5","LL11",,"k_nrc_c","theta_scale",0.445613256540275,0.0496529454828027,8.97455835111762,5.65018115332967e-09,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0205","CORP_NVA","pre_1974_full","M2_H5","LL11",,"tau_c","psi_technique",0.24125761134592,0.0403252464565782,5.98279322621631,4.22770383025811e-06,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0205","CORP_NVA","pre_1974_full","M2_H5","LL11",,"state_c","phi_wage_state",-5.95475892750981,1.05527077923094,-5.64287294285692,9.60884621812714e-06,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0205","CORP_NVA","pre_1974_full","M2_H5","LL11",,"Q","lambda_conditioning",-3.27863854593075,4.66877278906513,-0.702248469578505,0.489570813248944,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0206","CORP_NVA","post_1973_full","M0","LL11",,"k_nrc_c","theta_scale",0.260251132924669,0.0434501151139707,5.98965347369101,8.88263340447265e-07,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0206","CORP_NVA","post_1973_full","M0","LL11",,"tau_c","psi_technique",0.339250724769347,0.013854734427666,24.4862668815874,3.53876714286314e-23,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0206","CORP_NVA","post_1973_full","M0","LL11",,"state_c","phi_wage_state",0.956709286698547,0.473453212797198,2.02070502604943,0.0512425608957513,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0206","CORP_NVA","post_1973_full","M0","LL11",,"interaction","lambda_conditioning",-0.252982490126326,0.271635384776997,-0.931331131008633,0.358248649600308,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0207","CORP_NVA","post_1973_full","M1_H3","LL11",,"k_nrc_c","theta_scale",0.160470082470739,0.0533633115343977,3.00712376830852,0.004933534422032,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0207","CORP_NVA","post_1973_full","M1_H3","LL11",,"tau_c","psi_technique",0.355990133929189,0.0145057820475208,24.5412576007946,3.2919454813544e-23,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0207","CORP_NVA","post_1973_full","M1_H3","LL11",,"state_c","phi_wage_state",1.58438652306313,0.701289085892509,2.25924879616048,0.0303923040741583,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0207","CORP_NVA","post_1973_full","M1_H3","LL11",,"interaction","lambda_conditioning",0.166123351645564,0.377677230034491,0.439855353817313,0.66282530943164,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0208","CORP_NVA","post_1973_full","M1_H5","LL11",,"k_nrc_c","theta_scale",0.123374963469512,0.0568168222941436,2.17145131473199,0.0369678691564215,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0208","CORP_NVA","post_1973_full","M1_H5","LL11",,"tau_c","psi_technique",0.362744887342576,0.0153171041888006,23.682341183512,1.0356987837998e-22,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0208","CORP_NVA","post_1973_full","M1_H5","LL11",,"state_c","phi_wage_state",2.54134218877162,0.809391756813779,3.13981723606349,0.00348768374325089,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0208","CORP_NVA","post_1973_full","M1_H5","LL11",,"interaction","lambda_conditioning",-0.318441401228043,0.445195056639115,-0.715285123855673,0.47931629610397,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0209","CORP_NVA","post_1973_full","M2_H3","LL11",,"k_nrc_c","theta_scale",0.313542361689814,0.0709316439500394,4.42034533854393,9.56232869970101e-05,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0209","CORP_NVA","post_1973_full","M2_H3","LL11",,"tau_c","psi_technique",0.341566203267175,0.0137340308946026,24.8700622481787,2.14295740668288e-23,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0209","CORP_NVA","post_1973_full","M2_H3","LL11",,"state_c","phi_wage_state",1.26018808025176,0.598718856282155,2.10480773576618,0.0427748422418493,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0209","CORP_NVA","post_1973_full","M2_H3","LL11",,"Q","lambda_conditioning",-2.26306443996026,0.79286831591364,-2.85427528700335,0.00729632502674335,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0210","CORP_NVA","post_1973_full","M2_H5","LL11",,"k_nrc_c","theta_scale",0.26551723521099,0.0578212721858037,4.59203378226915,5.76943851262544e-05,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0210","CORP_NVA","post_1973_full","M2_H5","LL11",,"tau_c","psi_technique",0.354794544538724,0.012497133607199,28.3900737313349,2.91003856746715e-25,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0210","CORP_NVA","post_1973_full","M2_H5","LL11",,"state_c","phi_wage_state",2.07430055034742,0.574187398181443,3.61258459680083,0.000967561667064401,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0210","CORP_NVA","post_1973_full","M2_H5","LL11",,"Q","lambda_conditioning",-2.95433631759886,0.707496172489996,-4.17576296872565,0.000195112949596359,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0211","CORP_NVA","fordist_core","M0","LL11",,"k_nrc_c","theta_scale",0.380743976260649,0.0575725670918744,6.6132881594989,2.48927308651477e-05,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0211","CORP_NVA","fordist_core","M0","LL11",,"tau_c","psi_technique",0.262016906437346,0.0383265210150751,6.83643856780754,1.80669709648907e-05,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0211","CORP_NVA","fordist_core","M0","LL11",,"state_c","phi_wage_state",-1.20364000092426,1.00233680977633,-1.20083388057239,0.252982928066413,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0211","CORP_NVA","fordist_core","M0","LL11",,"interaction","lambda_conditioning",-0.461355697440881,0.583370707207747,-0.790844812296318,0.444384217239139,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0212","CORP_NVA","fordist_core","M1_H3","LL11",,"k_nrc_c","theta_scale",0.592500198186423,0.0997340203893994,5.94080330736771,6.80952925281979e-05,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0212","CORP_NVA","fordist_core","M1_H3","LL11",,"tau_c","psi_technique",0.173247628335536,0.0573765494132692,3.01948496567257,0.0106731288256069,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0212","CORP_NVA","fordist_core","M1_H3","LL11",,"state_c","phi_wage_state",-6.4503957320796,2.57009901772893,-2.50978491006914,0.0274186367809147,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0212","CORP_NVA","fordist_core","M1_H3","LL11",,"interaction","lambda_conditioning",1.77867414184364,1.07762980661127,1.65054282178487,0.124741172576552,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0213","CORP_NVA","fordist_core","M1_H5","LL11",,"k_nrc_c","theta_scale",0.447776901963404,0.106286468945577,4.21292480976751,0.00120393374468109,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0213","CORP_NVA","fordist_core","M1_H5","LL11",,"tau_c","psi_technique",0.238446400553423,0.0530454662206923,4.49513252577293,0.000732838211801463,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0213","CORP_NVA","fordist_core","M1_H5","LL11",,"state_c","phi_wage_state",-1.60586430453541,2.60359439726792,-0.61678743287377,0.548898443953798,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0213","CORP_NVA","fordist_core","M1_H5","LL11",,"interaction","lambda_conditioning",0.983459424386783,1.20717668150306,0.814677287472347,0.431128498295341,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0214","CORP_NVA","fordist_core","M2_H3","LL11",,"k_nrc_c","theta_scale",0.516672857307992,0.0475637834913181,10.8627367165251,1.45439374722865e-07,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0214","CORP_NVA","fordist_core","M2_H3","LL11",,"tau_c","psi_technique",0.263109214589397,0.0223426745009568,11.7760841289672,5.96353525481252e-08,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0214","CORP_NVA","fordist_core","M2_H3","LL11",,"state_c","phi_wage_state",-7.0555224839375,2.14618268730566,-3.28747525812682,0.00648960350715925,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0214","CORP_NVA","fordist_core","M2_H3","LL11",,"Q","lambda_conditioning",11.6359867880482,4.03175352955293,2.88608584397729,0.0136751731815234,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0215","CORP_NVA","fordist_core","M2_H5","LL11",,"k_nrc_c","theta_scale",0.464282952995387,0.0718429244417377,6.46247291021548,3.10288149989727e-05,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0215","CORP_NVA","fordist_core","M2_H5","LL11",,"tau_c","psi_technique",0.245661360817665,0.0310763042605975,7.90510218839457,4.24757433278281e-06,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0215","CORP_NVA","fordist_core","M2_H5","LL11",,"state_c","phi_wage_state",-2.2869929419542,2.14477398447595,-1.06630953121757,0.307267808142185,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0215","CORP_NVA","fordist_core","M2_H5","LL11",,"Q","lambda_conditioning",12.4306025318951,5.0833472362927,2.44535774442998,0.0308540747254157,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0216","CORP_NVA","bridge_1940_1978","M0","LL11",,"k_nrc_c","theta_scale",0.423473949380849,0.0491947486873992,8.60811287139106,1.71289553326214e-08,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0216","CORP_NVA","bridge_1940_1978","M0","LL11",,"tau_c","psi_technique",0.211762853490418,0.0244499972355387,8.66105838174147,1.54151851442114e-08,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0216","CORP_NVA","bridge_1940_1978","M0","LL11",,"state_c","phi_wage_state",-1.88687484895549,0.867081999416535,-2.17612042485621,0.0405640677503429,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0216","CORP_NVA","bridge_1940_1978","M0","LL11",,"interaction","lambda_conditioning",0.00346672606574981,0.542814375890286,0.00638657747423127,0.994961843074732,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0217","CORP_NVA","bridge_1940_1978","M1_H3","LL11",,"k_nrc_c","theta_scale",0.640789114992424,0.0719796860381794,8.90236051672325,9.57862699116508e-09,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0217","CORP_NVA","bridge_1940_1978","M1_H3","LL11",,"tau_c","psi_technique",0.133696725428464,0.0400031821804424,3.34215225242328,0.00295127985840772,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0217","CORP_NVA","bridge_1940_1978","M1_H3","LL11",,"state_c","phi_wage_state",-5.16544591378452,0.972184545901484,-5.31323598545246,2.4759796361804e-05,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0217","CORP_NVA","bridge_1940_1978","M1_H3","LL11",,"interaction","lambda_conditioning",2.31997379320249,0.927492549517333,2.50133954651151,0.0203076462652619,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0218","CORP_NVA","bridge_1940_1978","M1_H5","LL11",,"k_nrc_c","theta_scale",0.456288819813912,0.0799810681879575,5.70496031312838,9.74101987301562e-06,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0218","CORP_NVA","bridge_1940_1978","M1_H5","LL11",,"tau_c","psi_technique",0.234228738744494,0.0384571960333733,6.0906348591101,3.94685139132179e-06,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0218","CORP_NVA","bridge_1940_1978","M1_H5","LL11",,"state_c","phi_wage_state",-4.53432850207643,1.51144801199562,-2.99998972249769,0.00659477678342118,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0218","CORP_NVA","bridge_1940_1978","M1_H5","LL11",,"interaction","lambda_conditioning",0.00229881453966249,0.931704039808519,0.002467322713482,0.998053600034386,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0219","CORP_NVA","bridge_1940_1978","M2_H3","LL11",,"k_nrc_c","theta_scale",0.47725340694084,0.0563999282021395,8.46195061153882,2.29586892293982e-08,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0219","CORP_NVA","bridge_1940_1978","M2_H3","LL11",,"tau_c","psi_technique",0.228939008051454,0.0233030431530765,9.82442535713323,1.66460784284795e-09,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0219","CORP_NVA","bridge_1940_1978","M2_H3","LL11",,"state_c","phi_wage_state",-4.99362022884765,1.2059664054482,-4.14076230174236,0.000427827883878152,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0219","CORP_NVA","bridge_1940_1978","M2_H3","LL11",,"Q","lambda_conditioning",-0.278945487961585,2.44904880725113,-0.113899521779919,0.910350505318763,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0220","CORP_NVA","bridge_1940_1978","M2_H5","LL11",,"k_nrc_c","theta_scale",0.444234268967606,0.0756144042414809,5.87499529254912,6.52779028753534e-06,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0220","CORP_NVA","bridge_1940_1978","M2_H5","LL11",,"tau_c","psi_technique",0.238237067558651,0.0281055646864167,8.47650884146048,2.22957046718229e-08,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0220","CORP_NVA","bridge_1940_1978","M2_H5","LL11",,"state_c","phi_wage_state",-4.37389687091618,1.67354477199702,-2.61355234954179,0.01586170041413,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
"S90_RUN_0220","CORP_NVA","bridge_1940_1978","M2_H5","LL11",,"Q","lambda_conditioning",-0.604936514348119,3.22130249627561,-0.187792520276358,0.852760600275766,"MANUAL_RESTRICTED_DOLS","INTERCEPT_ONLY","BASE_DIFFERENCES_ONLY","S90_ROBUSTNESS_DIAGNOSTIC"
